ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react,eps_est,eps_actual,revenue_est,revenue_actual,eps_surprise_pct,revenue_surprise_pct,km_freeCashFlowYield,km_earningsYield,km_enterpriseValueOverEBITDA,km_peRatio,km_pfcfRatio,km_pocfratio,km_priceToSalesRatio,km_evToSales,km_pbRatio,km_roic,km_incomeQuality,km_netDebtToEBITDA,km_debtToEquity,km_capexToRevenue,km_researchAndDdevelopementToRevenue,km_freeCashFlowPerShare,km_operatingCashFlowPerShare,km_revenuePerShare,km_cashPerShare,km_bookValuePerShare,km_enterpriseValue,km_marketCap,rt_operatingProfitMargin,rt_netProfitMargin,rt_grossProfitMargin,rt_returnOnEquity,rt_returnOnAssets,rt_returnOnCapitalEmployed,rt_ebitPerRevenue,rt_interestCoverage,rt_debtEquityRatio,rt_debtRatio,rt_cashFlowToDebtRatio,rt_operatingCashFlowSalesRatio,rt_enterpriseValueMultiple,rt_effectiveTaxRate,rt_priceEarningsRatio,rt_currentRatio,rt_priceToFreeCashFlowsRatio,rt_quickRatio,rt_cashRatio,rt_priceToOperatingCashFlowsRatio,rt_cashConversionCycle,rt_daysOfSalesOutstanding,rt_daysOfInventoryOutstanding,rt_priceFairValue,rt_daysOfPayablesOutstanding,rt_receivablesTurnover,rt_inventoryTurnover,rt_assetTurnover,rt_dividendYield,rt_payoutRatio
TSLA,2023-07-19,amc,2023-07-19,2023-07-20,2023-07-27,2023-08-03,2023-08-17,291.260009765625,262.8999938964844,255.7100067138672,259.32000732421875,219.22000122070312,-28.360015869140625,-35.55000305175781,-31.94000244140625,-72.04000854492188,-7.1899871826171875,-3.579986572265625,-43.67999267578125,-9.737009860008497,-12.205590146194345,-10.966147555618145,-24.733916819851785,-2.7348753706887496,-1.3617294238794209,-16.614679988535887,0.82,0.91,24477100000.0,24927000000.0,10.97560975609757,1.8380445395900658,0.0012107373683318,0.003256341399603,199.22011896091288,76.7732769145394,825.9429552238806,270.82305709624796,33.300143218197135,32.91963212580736,16.234552513201642,0.0328426625452515,1.172532517214996,-2.3027433843165817,0.1136514766282026,0.082641312632888,0.0378304649576764,0.3169347209082308,0.9665720592872912,7.860927152317881,7.27688426363923,16.45600756859035,820587670000.0,830072670000.0,0.0962410237894652,0.1084366349741244,0.1818510049344084,0.0528652454527674,0.029837401066331,0.0380799695233257,0.0962410237894652,85.67857142857143,0.1136514766282026,0.0641454449117462,0.5274479435553261,0.122959040397962,199.22011896091288,0.1099761661559414,76.7732769145394,1.5901348216874456,825.9429552238806,1.0698390837924037,0.554363583647434,270.82305709624796,8.398762515406418,12.44554097966061,63.353927625772286,16.234552513201642,67.40070609002647,7.231505657093124,1.42059069378657,0.2751597840845117,0.0,0.0
TSLA,2023-10-18,amc,2023-10-18,2023-10-19,2023-10-26,2023-11-02,2023-11-16,242.67999267578125,220.11000061035156,205.7599945068359,218.5099945068359,233.58999633789065,-22.569992065429688,-36.91999816894534,-24.16999816894534,-9.089996337890597,-14.350006103515652,-1.6000061035156534,13.479995727539093,-9.300310180733783,-15.213449515086396,-9.959617149501188,-3.7456719186714222,-6.5194702938185305,-0.7269120435595577,6.124208663922537,0.72,0.66,24096100000.0,23350000000.0,-8.333333333333325,-3.0963516917675475,0.001068329391546,0.0023317012515132,237.17713080168775,107.21785213167836,936.0408951707892,240.23540507859732,34.034206423982866,33.7025147751606,14.863627726031496,0.0231811795349883,1.7871420853592652,-2.3342374924653404,0.1531253506901582,0.1053104925053533,0.0497216274089935,0.2673173803526448,1.0415617128463477,7.352015113350126,8.210642317380353,17.158375314861463,786953720000.0,794698720000.0,0.0755460385438972,0.0793576017130621,0.1789293361884368,0.034657539370815,0.0197251466345897,0.0262106060831191,0.0755460385438972,46.421052631578945,0.1531253506901582,0.0871504454923835,0.4040552094784414,0.1416702355460385,237.17713080168775,0.0816625916870415,107.21785213167836,1.6901651651651652,936.0408951707892,1.1751126126126126,0.598048048048048,240.23540507859732,8.699083379535907,9.713062098501071,64.41112038389318,14.863627726031496,65.42509910285834,9.265873015873016,1.3972742511478755,0.2485602665502815,0.0,0.0
TSLA,2024-01-24,amc,2024-01-24,2024-01-25,2024-02-01,2024-02-08,2024-02-23,207.8300018310547,182.6300048828125,188.86000061035156,189.55999755859375,191.97000122070312,-25.199996948242188,-18.970001220703125,-18.270004272460938,-15.860000610351562,6.2299957275390625,6.92999267578125,9.339996337890623,-12.125293136804816,-9.127652915157004,-8.790840644515152,-7.631237295202542,3.411266254708067,3.794553189782812,5.114163110209513,0.75,0.71,25547500000.0,25167000000.0,-5.3333333333333375,-1.489382522751737,0.0026100217141661,0.0100327058620151,224.91098737083811,24.91850189155107,383.1385748909355,180.87297025171625,31.40679779075774,31.135609329677752,12.619581696841973,0.0255079341539374,0.5501699609719249,-1.958955223880597,0.1528403103745569,0.0916676600309929,0.0434696229189017,0.648538195535995,1.373781829613329,7.9116629990569,9.146180446400503,19.99654196793461,783589880000.0,790414880000.0,0.0820121587793539,0.3150951643024596,0.1763420352048317,0.1266085512660855,0.0743776848186985,0.0265057146526261,0.0820121587793539,33.83606557377049,0.1528403103745569,0.0897878407023204,0.4564922176956022,0.1736400842372948,224.91098737083811,-2.6252852578731174,24.91850189155107,1.7258939752330598,383.1385748909355,1.2519131765688047,0.5704048977320162,180.87297025171625,9.049895925762478,12.544999403981404,59.16059626610063,12.619581696841973,62.65569974431955,7.174173318129989,1.521282841626303,0.2360483220469339,0.0,0.0
TSLA,2024-04-23,amc,2024-04-23,2024-04-24,2024-05-01,2024-05-08,2024-05-22,144.67999267578125,162.1300048828125,179.99000549316406,174.72000122070312,180.11000061035156,17.45001220703125,35.31001281738281,30.040008544921875,35.43000793457031,17.860000610351562,12.589996337890623,17.979995727539062,12.061109407252758,24.405594833357735,20.76307026932165,24.488533127014133,11.015851521907226,7.765370973121644,11.08986318759133,0.51,0.45,22220029354.0,21301000000.0,-11.76470588235294,-4.136040233603735,-0.0045409687815651,0.0024899197658285,193.51545043478265,100.4048417266187,-220.217325443787,2306.8219834710744,26.20773297028309,26.11881695695038,8.671454844822765,0.0105069743234787,0.2143489813994685,-0.6587826086956522,0.1539501071794712,0.130369466222243,0.054035021829961,-0.795668549905838,0.0759573132454488,6.685812931575644,8.43157564344005,20.45825486503453,556356920000.0,558250920000.0,0.0549739448852166,0.0652551523402657,0.1735129806112389,0.0215912268166143,0.0127259077509018,0.0146791520940669,0.0549739448852166,15.407894736842104,0.1539501071794712,0.0907384688627249,0.0244173140954495,0.011360968968593,193.51545043478265,0.2558262711864407,100.4048417266187,1.7157844701728178,-220.217325443787,1.1714256612229654,0.4008080670899399,2306.8219834710744,23.109909343525715,16.423172621003708,81.96364669128089,8.671454844822765,75.27690996875887,5.480061744275791,1.098047776461049,0.1950176697855822,0.0,0.0
TSLA,2024-07-23,amc,2024-07-23,2024-07-24,2024-07-31,2024-08-07,2024-08-21,246.3800048828125,215.9900054931641,232.07000732421875,191.7599945068359,223.27000427246097,-30.38999938964841,-14.30999755859375,-54.62001037597659,-23.110000610351538,16.08000183105466,-24.230010986328185,7.279998779296875,-12.334604589403686,-5.808100200907173,-22.169010996633386,-9.379819852403816,7.444789769017146,-11.21811675082116,3.3705257623725116,0.62,0.52,24539747788.0,25500000000.0,-16.129032258064512,3.9130484155569265,-0.0045409687815651,0.0024899197658285,193.51545043478265,100.4048417266187,-220.217325443787,2306.8219834710744,26.20773297028309,26.11881695695038,8.671454844822765,0.0105069743234787,0.2143489813994685,-0.6587826086956522,0.1539501071794712,0.130369466222243,0.054035021829961,-0.795668549905838,0.0759573132454488,6.685812931575644,8.43157564344005,20.45825486503453,556356920000.0,558250920000.0,0.0549739448852166,0.0652551523402657,0.1735129806112389,0.0215912268166143,0.0127259077509018,0.0146791520940669,0.0549739448852166,15.407894736842104,0.1539501071794712,0.0907384688627249,0.0244173140954495,0.011360968968593,193.51545043478265,0.2558262711864407,100.4048417266187,1.7157844701728178,-220.217325443787,1.1714256612229654,0.4008080670899399,2306.8219834710744,23.109909343525715,16.423172621003708,81.96364669128089,8.671454844822765,75.27690996875887,5.480061744275791,1.098047776461049,0.1950176697855822,0.0,0.0
TSLA,2024-10-23,amc,2024-10-23,2024-10-24,2024-10-31,2024-11-07,2024-11-21,213.6499938964844,260.4800109863281,249.8500061035156,296.9100036621094,339.6400146484375,46.83001708984372,36.20001220703119,83.26000976562497,125.9900207519531,-10.630004882812528,36.42999267578125,79.16000366210938,21.91903507029041,16.943605542329408,38.97028417701023,58.9702898905752,-4.080929220849294,13.985715271523611,30.390049264188757,0.58,0.72,25468371161.0,25182000000.0,24.13793103448276,-1.1244188298878073,0.0032771887084857,0.0025899591288434,196.8193039772727,96.52661975080755,305.1395842450766,133.7638273381295,33.225825589706936,33.01424588992137,11.96454705352419,0.0230662031469784,2.8798342541436464,-1.2613636363636365,0.1827944688335645,0.1395044079104122,0.0412596298943689,0.8574108818011257,1.9559099437148215,7.874296435272045,10.52157598499062,22.110694183864915,831364740000.0,836692740000.0,0.1078945278373441,0.0860535302994202,0.1984353903581923,0.0309876878637514,0.0180806327804291,0.0304340520862503,0.1078945278373441,29.532608695652176,0.1827944688335645,0.106656543069786,0.4893217554564656,0.2483917083631165,196.8193039772727,0.2158764367816092,96.52661975080755,1.8438368708506392,305.1395842450766,1.3686430977532131,0.5923079438793865,133.7638273381295,11.287714622585966,11.840600428877767,64.78573197919248,11.96454705352419,65.33861778548427,7.600965891940839,1.3891947694425326,0.2101091345993392,0.0,0.0
TSLA,2025-01-29,amc,2025-01-29,2025-01-30,2025-02-06,2025-02-13,2025-02-28,389.1000061035156,400.2799987792969,374.3200073242187,355.94000244140625,292.9800109863281,11.17999267578125,-14.779998779296932,-33.160003662109375,-96.1199951171875,-25.959991455078185,-44.339996337890625,-107.29998779296876,2.873295425445699,-3.798509007312856,-8.522231596492835,-24.70315949869604,-6.485458062917548,-11.077245046745,-26.806232667181295,0.774,0.73,27258924570.0,25707000000.0,-5.684754521963829,-5.6932714495566765,0.0015675842444743,0.0017833775524649,297.15968793024325,140.18343993085566,637.9242477876106,269.5342584129622,50.47410899754931,50.37623682265531,17.79570062951737,0.0138276688734115,2.0643224699828475,-0.5773290500229463,0.1868391096237982,0.108141751273972,0.0496362858365425,0.6330532212885154,1.4982882041705572,8.00093370681606,11.379707438530968,22.93183940242764,1295021920000.0,1297537920000.0,0.0615785583693157,0.0900143929668961,0.1625627261057299,0.0317364530330668,0.0189563365282215,0.0169760533625025,0.0615785583693157,16.489583333333332,0.1868391096237982,0.1115999016957483,0.3533729721794025,0.1872641692924106,297.15968793024325,0.1569052783803326,140.18343993085566,2.024912390270983,637.9242477876106,1.6079594739946568,0.559973630338989,269.5342584129622,13.556847307963572,15.467382425020425,50.23829431438127,17.79570062951737,52.14882943143812,5.81869624264373,1.7914620953648996,0.2105922831162447,0.0,0.0
TSLA,2025-04-22,amc,2025-04-22,2025-04-23,2025-04-30,2025-05-07,2025-05-21,237.97000122070312,250.7400054931641,282.1600036621094,276.2200012207031,334.6199951171875,12.770004272460966,44.19000244140625,38.25,96.64999389648438,31.419998168945284,25.47999572753903,83.87998962402341,5.366224400956132,18.56956852322853,16.073454554687917,40.61436038185637,12.53090750602297,10.16191878811843,33.45297431059928,0.4136,0.27,21269497845.0,19335000000.0,-34.719535783365565,-9.095174033244788,0.0007961851412475,0.0004904212692323,390.574931828867,509.7658190709046,1255.989277108434,386.8167346938776,43.13301680889579,42.96627256271012,11.171377975433003,0.0028903372617233,5.133333333333334,-1.5157498824635638,0.1758536160636545,0.0771657615722782,0.0728730281872252,0.2063393412057178,0.6699813548788067,6.008390304536979,11.49658172778123,23.436295835922937,830752880000.0001,833976880000.0001,0.0206361520558572,0.0211533488492371,0.1630721489526765,0.0054786813657857,0.0032690970418268,0.0041842320518467,0.0206361520558572,4.384615384615385,0.1758536160636545,0.1049308214305696,0.164229128580134,0.1115076286527023,390.574931828867,0.2869269949066214,509.7658190709046,1.996067623432931,1255.989277108434,1.5354081941316842,0.5495916378180351,386.8167346938776,18.911352239493752,17.604344453064392,76.22914349276975,11.171377975433003,74.92213570634038,5.112374405076679,1.180650809864293,0.1545427660237709,0.0,0.0
TSLA,2025-07-23,amc,2025-07-23,2025-07-24,2025-07-31,2025-08-07,2025-08-21,332.55999755859375,305.29998779296875,308.2699890136719,322.2699890136719,320.1099853515625,-27.260009765625,-24.290008544921875,-10.290008544921877,-12.45001220703125,2.970001220703125,16.970001220703125,14.80999755859375,-8.197020076301287,-7.3039477758121585,-3.09418108625914,-3.743689048120613,0.9728140646756868,5.5584677036446095,4.850965656977602,0.3972,0.4,22279678348.0,22496000000.0,0.7049345417925541,0.970937051339517,0.0001426034454672,0.0011447345074493,332.9091199478488,218.39125,7012.453287671234,403.0780236220473,45.51112108819346,45.402079480796594,13.24233877434876,0.0069866616698543,2.134453781512605,-0.7995436766623207,0.1698786765656931,0.1064189189189189,0.0706347795163584,0.0452994104871238,0.7880856345020167,6.979832454235185,11.412348743406763,24.223394353087187,1021365180000.0,1023818180000.0,0.0410295163584637,0.0520981507823613,0.1723862019914651,0.0151589621543316,0.0091158695466177,0.0093649489138485,0.0410295163584637,10.732558139534884,0.1698786765656931,0.102156852069349,0.193391198416324,0.1129089615931721,332.9091199478488,0.2317624273724984,218.39125,2.0372234070914423,7012.453287671234,1.5516862170087975,0.5194281524926686,403.0780236220473,21.919344618547,15.35472972972973,70.43184015468901,13.24233877434876,63.86722526587174,5.861386138613861,1.277831159917639,0.1749749158026554,0.0,0.0
TSLA,2025-10-22,amc,2025-10-22,2025-10-23,2025-10-30,2025-11-06,2025-11-20,438.9700012207031,448.9800109863281,440.1000061035156,445.9100036621094,395.2300109863281,10.010009765625,1.1300048828125,6.94000244140625,-43.739990234375,-8.8800048828125,-3.07000732421875,-53.75,2.280340282431337,0.2574218920814886,1.5809741946163136,-9.964232205558766,-1.9778174229415524,-0.6837737202318839,-11.971579732897451,0.558,0.5,26540367719.0,28095000000.0,-10.394265232974918,5.8576139466487245,0.0027802718930315,0.000956720127602,390.7165136612022,261.30943918426806,359.67705263157893,230.05954472587368,51.08067058195408,50.89953514860296,17.945622608478182,0.0109362066731176,4.491000719942405,-1.390437158469945,0.1724146554958109,0.0800142374087916,0.0580174408257697,1.2364425162689805,1.9330647660365663,8.706228695382709,13.088007437248216,25.012705299039354,1430022440000.0,1435111440000.0,0.0578038796938957,0.0488699056771667,0.1798896600818651,0.0171689383518819,0.0102665719519946,0.0158524086094977,0.0578038796938957,21.36842105263158,0.1724146554958109,0.1030994130182824,0.452422396286626,0.2220323901050009,390.7165136612022,0.2909647779479326,261.30943918426806,2.0662511984659635,359.67705263157893,1.67392138063279,0.603291786513263,230.05954472587368,12.94466835541639,15.065670048051254,47.9510437915021,17.945622608478182,50.07204548413697,5.973846480969594,1.8769143043336591,0.2100796350992634,0.0,0.0
