ticker,earnings_date,day0_date,est_end_date,alpha_1y,beta_1y,r2_1y,resid_vol_1y,n_1y,alpha_1q,beta_1q,r2_1q,resid_vol_1q,n_1q
TSLA,2021-01-27,2021-01-28,2021-01-27,0.008721597461548573,1.2439259776054468,0.23091255224453722,0.04951088571899588,252,0.010296083788268585,1.2034212791278194,0.09751772702714345,0.03649639265922426,63
TSLA,2021-04-26,2021-04-27,2021-04-26,0.004385180610933669,1.9679055590785752,0.23169897210810964,0.0409406944400195,252,-0.005450587397881456,2.6431959005420724,0.3379670203486621,0.03623650103390487,63
TSLA,2021-07-26,2021-07-27,2021-07-26,0.0015283969792017076,2.08445633617581,0.21308067853178791,0.03804642068525942,252,-0.0025216333314918263,1.1290675948931415,0.10218068695304516,0.024070009788842217,63
TSLA,2021-10-20,2021-10-21,2021-10-20,0.0016134018461299658,1.5852266802074988,0.1615232177367445,0.030678812955156464,252,0.00428950875219075,0.7125758221489177,0.08047578109938092,0.01714633323371331,63
TSLA,2022-01-26,2022-01-27,2022-01-26,-0.0002977721033311303,1.9697874367051862,0.2177864006038016,0.031107884312655706,252,0.0012322766070081716,2.2259240271003926,0.25900102546036907,0.036216500110548035,63
TSLA,2022-04-20,2022-04-21,2022-04-20,0.0010893208094437498,1.8318060626116917,0.26509825535639,0.029125615672276395,252,0.0008842326653555438,2.067974490186871,0.4589095392315533,0.03020603035959189,63
TSLA,2022-07-20,2022-07-21,2022-07-20,0.0017395245281194727,1.9258903995536356,0.39149578608087576,0.030369451684587812,252,-0.0007696960582011477,1.9115350943857519,0.5607425464674572,0.030655190511132444,63
TSLA,2022-10-19,2022-10-20,2022-10-19,0.0011316178478393913,1.8613062619554241,0.40738051965429756,0.03205671471196258,252,-0.001124767836591625,1.3557582429002768,0.3959321192659614,0.02532047219448168,63
TSLA,2023-01-25,2023-01-26,2023-01-25,-0.0016884561988746247,1.7431893383463226,0.3977661908220774,0.03266737022422944,252,-0.006542961047977464,1.5976822901035208,0.2314599671977705,0.04012599877214464,63
TSLA,2023-04-19,2023-04-20,2023-04-19,-0.0013761321153778498,1.722379338934682,0.3616446292363912,0.0333069054572415,252,0.00401019015076951,2.268008509293867,0.31822282830201376,0.03243633362147442,63
TSLA,2023-07-19,2023-07-20,2023-07-19,0.00021533969721980722,1.6401719052860322,0.2734784651531419,0.03227592670794477,252,0.00457990003179049,2.0609434607532444,0.2684526905671525,0.02525202614648142,63
TSLA,2023-10-18,2023-10-19,2023-10-18,-0.00021476815165984002,1.9127625935877874,0.26377699100952157,0.03192351816253714,252,0.001013195812756339,2.4398534459046632,0.36661352730601926,0.023486519909120533,63
TSLA,2024-01-24,2024-01-25,2024-01-24,0.00023696207247275356,2.1916066284350673,0.29555445693418314,0.026880619511149322,252,-0.004135752889282251,1.7838452972539178,0.25478038083970456,0.021381089288247206,63
TSLA,2024-04-23,2024-04-24,2024-04-23,-0.0017131321177498407,1.9472465514701718,0.23743225542371305,0.02599432237547725,252,-0.006238622290523574,1.316911409561896,0.09970306475719026,0.029849606075394084,63
TSLA,2024-07-23,2024-07-24,2024-07-23,-0.001354557852901971,2.0068367110418937,0.19136675516856805,0.029360152409957818,252,0.005566737075982686,2.3855828483416475,0.1362027030410664,0.03678894881964549,63
TSLA,2024-10-23,2024-10-24,2024-10-23,-0.0021161145355570454,2.106389539941304,0.22966592217470738,0.029991641646200263,252,-0.0026422649917931685,2.339900225509746,0.4186211497190572,0.02632646485629735,63
TSLA,2025-01-29,2025-01-30,2025-01-29,0.001603319363695942,2.49114732736132,0.25796365708830804,0.0345083169702258,252,0.004738497154160324,3.0588361499539576,0.3875275784769967,0.033547567744596225,63
TSLA,2025-04-22,2025-04-23,2025-04-22,0.0021855699409101953,2.449687535208818,0.40944842100048295,0.03576138513221951,252,-0.0033309838320269933,2.2446704962500714,0.6458512016717065,0.03240166327619939,63
TSLA,2025-07-23,2025-07-24,2025-07-23,0.0007556250760727421,2.463524685172093,0.43954385046308964,0.0345939346569432,252,-0.0014751063350914896,2.542187979869093,0.2703715102218083,0.032672333903155916,63
TSLA,2025-10-22,2025-10-23,2025-10-22,0.0022454087461894327,2.4363016605737946,0.4213447999869354,0.03392260597010509,252,0.004129923053787754,2.4167775853521487,0.3494981789905627,0.022497601524830862,63
