ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
META,2019-10-01,179.14999389648438,179.83999633789062,174.8800048828125,175.80999755859375,174.5904083251953,17073000,0.0,0.0
META,2019-10-02,174.83999633789062,176.52999877929688,173.08999633789062,174.60000610351562,173.3888397216797,16151700,0.0,0.0
META,2019-10-03,175.57000732421875,179.83999633789062,173.6300048828125,179.3800048828125,178.13568115234375,16086300,0.0,0.0
META,2019-10-04,179.5500030517578,180.97999572753906,178.10000610351562,180.4499969482422,179.1982421875,10430200,0.0,0.0
META,2019-10-07,180.0,181.17999267578125,178.08999633789062,179.67999267578125,178.43356323242188,9178300,0.0,0.0
META,2019-10-08,178.25999450683594,180.3699951171875,177.72000122070312,177.75,176.5169677734375,9466900,0.0,0.0
META,2019-10-09,179.16000366210938,180.72000122070312,177.94000244140625,179.85000610351562,178.60240173339844,7556900,0.0,0.0
META,2019-10-10,180.32000732421875,181.61000061035156,179.1699981689453,180.02999877929688,178.78115844726562,8605000,0.0,0.0
META,2019-10-11,182.14999389648438,186.49000549316406,182.13999938964844,184.19000244140625,182.91229248046875,14930500,0.0,0.0
META,2019-10-14,184.1999969482422,184.6199951171875,182.57000732421875,183.27999877929688,182.00860595703125,7006000,0.0,0.0
META,2019-10-15,183.8000030517578,190.3800048828125,183.66000366210938,188.88999938964844,187.57968139648438,15039100,0.0,0.0
META,2019-10-16,188.32000732421875,189.6999969482422,186.89999389648438,189.5500030517578,188.235107421875,10516900,0.0,0.0
META,2019-10-17,190.3000030517578,190.83999633789062,188.77000427246094,190.38999938964844,189.06927490234375,9603000,0.0,0.0
META,2019-10-18,190.22999572753906,191.49000549316406,183.9199981689453,185.85000610351562,184.560791015625,16874200,0.0,0.0
META,2019-10-21,187.0399932861328,189.91000366210938,186.75,189.75999450683594,188.44366455078125,8122600,0.0,0.0
META,2019-10-22,190.0,190.64999389648438,181.5,182.33999633789062,181.0751190185547,19537600,0.0,0.0
META,2019-10-23,182.00999450683594,186.3800048828125,182.0,186.14999389648438,184.85870361328125,12300400,0.0,0.0
META,2019-10-24,184.6199951171875,186.72999572753906,182.8000030517578,186.3800048828125,185.0871124267578,11413500,0.0,0.0
META,2019-10-25,185.8300018310547,189.0,185.08999633789062,187.88999938964844,186.5866241455078,8061200,0.0,0.0
META,2019-10-28,187.1999969482422,189.52999877929688,185.0800018310547,189.39999389648438,188.08615112304688,13657900,0.0,0.0
META,2019-10-29,191.69000244140625,192.52999877929688,188.47000122070312,189.30999755859375,187.9967803955078,13574900,0.0,0.0
META,2019-10-30,189.55999755859375,190.4499969482422,185.97999572753906,188.25,186.9441375732422,28734600,0.0,0.0
META,2019-10-31,196.6999969482422,198.08999633789062,188.25,191.64999389648438,190.320556640625,42286500,0.0,0.0
META,2019-11-01,192.85000610351562,194.11000061035156,189.91000366210938,193.6199951171875,192.27688598632812,21711800,0.0,0.0
META,2019-11-04,194.5500030517578,197.3699951171875,193.80999755859375,194.72000122070312,193.36924743652344,16371300,0.0,0.0
META,2019-11-05,195.3699951171875,195.75,193.60000610351562,194.32000732421875,192.97203063964844,9942000,0.0,0.0
META,2019-11-06,194.02999877929688,194.3699951171875,191.35000610351562,191.5500030517578,190.22125244140625,10973000,0.0,0.0
META,2019-11-07,191.91000366210938,193.44000244140625,189.47000122070312,190.4199981689453,189.09906005859375,13473000,0.0,0.0
META,2019-11-08,190.0,192.33999633789062,189.6999969482422,190.83999633789062,189.5161590576172,10760800,0.0,0.0
META,2019-11-11,189.92999267578125,190.0800018310547,188.5399932861328,189.61000061035156,188.29470825195312,8631200,0.0,0.0
META,2019-11-12,190.0,195.05999755859375,189.74000549316406,194.47000122070312,193.12098693847656,17615500,0.0,0.0
META,2019-11-13,194.6999969482422,195.6999969482422,192.74000549316406,193.19000244140625,191.84986877441406,10860700,0.0,0.0
META,2019-11-14,192.92999267578125,194.02999877929688,191.4499969482422,193.14999389648438,191.81011962890625,9040500,0.0,0.0
META,2019-11-15,194.25999450683594,195.3000030517578,193.3800048828125,195.10000610351562,193.74664306640625,11524300,0.0,0.0
META,2019-11-18,194.55999755859375,198.6300048828125,193.0500030517578,197.39999389648438,196.03065490722656,16167200,0.0,0.0
META,2019-11-19,197.39999389648438,200.0,196.86000061035156,199.32000732421875,197.93734741210938,19056800,0.0,0.0
META,2019-11-20,198.5800018310547,199.58999633789062,195.42999267578125,197.50999450683594,196.13990783691406,12355400,0.0,0.0
META,2019-11-21,197.4199981689453,199.08999633789062,196.86000061035156,197.92999267578125,196.55699157714844,12131000,0.0,0.0
META,2019-11-22,198.3800048828125,199.3000030517578,197.6199951171875,198.82000732421875,197.44081115722656,9959800,0.0,0.0
META,2019-11-25,199.52000427246094,200.97000122070312,199.25,199.7899932861328,198.40406799316406,15272300,0.0,0.0
META,2019-11-26,200.0,200.14999389648438,198.0399932861328,198.97000122070312,197.5897674560547,11735500,0.0,0.0
META,2019-11-27,199.89999389648438,203.13999938964844,199.4199981689453,202.0,200.5987548828125,12736600,0.0,0.0
META,2019-11-29,201.60000610351562,203.8000030517578,201.2100067138672,201.63999938964844,200.2412567138672,7985200,0.0,0.0
META,2019-12-02,202.1300048828125,202.17999267578125,198.0500030517578,199.6999969482422,198.314697265625,11503400,0.0,0.0
META,2019-12-03,197.60000610351562,198.92999267578125,195.0800018310547,198.82000732421875,197.44081115722656,11595300,0.0,0.0
META,2019-12-04,200.0,200.02999877929688,198.0500030517578,198.7100067138672,197.33157348632812,8456300,0.0,0.0
META,2019-12-05,199.86000061035156,201.2899932861328,198.2100067138672,199.36000061035156,197.97705078125,9740400,0.0,0.0
META,2019-12-06,200.5,201.57000732421875,200.05999755859375,201.0500030517578,199.65533447265625,12270600,0.0,0.0
META,2019-12-09,200.64999389648438,203.13999938964844,200.2100067138672,201.33999633789062,199.94332885742188,11954800,0.0,0.0
META,2019-12-10,201.66000366210938,202.0500030517578,200.14999389648438,200.8699951171875,199.47659301757812,9475700,0.0,0.0
META,2019-12-11,200.27999877929688,202.6300048828125,200.27999877929688,202.25999450683594,200.85696411132812,8036800,0.0,0.0
META,2019-12-12,202.35000610351562,203.66000366210938,194.10000610351562,196.75,195.38516235351562,23734800,0.0,0.0
META,2019-12-13,196.39999389648438,196.8000030517578,193.1699981689453,194.11000061035156,192.7634735107422,18798000,0.0,0.0
META,2019-12-16,195.27000427246094,199.1199951171875,194.80999755859375,197.9199981689453,196.5470428466797,14911500,0.0,0.0
META,2019-12-17,198.83999633789062,199.0,196.1300048828125,198.38999938964844,197.01380920410156,10175700,0.0,0.0
META,2019-12-18,200.08999633789062,204.3000030517578,200.08999633789062,202.5,201.0952911376953,23274400,0.0,0.0
META,2019-12-19,202.77999877929688,206.3000030517578,202.50999450683594,206.05999755859375,204.63058471679688,16514600,0.0,0.0
META,2019-12-20,207.47999572753906,207.7100067138672,203.42999267578125,206.3000030517578,204.86892700195312,27306900,0.0,0.0
META,2019-12-23,206.6999969482422,208.58999633789062,205.67999267578125,206.17999267578125,204.749755859375,13348900,0.0,0.0
META,2019-12-24,206.3000030517578,206.7899932861328,205.0,205.1199951171875,203.6970977783203,6046300,0.0,0.0
META,2019-12-26,205.57000732421875,207.82000732421875,205.30999755859375,207.7899932861328,206.3485870361328,9350700,0.0,0.0
META,2019-12-27,208.6699981689453,208.92999267578125,206.58999633789062,208.10000610351562,206.6564483642578,10284200,0.0,0.0
META,2019-12-30,207.86000061035156,207.89999389648438,203.89999389648438,204.41000366210938,202.99205017089844,10524300,0.0,0.0
META,2019-12-31,204.0,205.55999755859375,203.60000610351562,205.25,203.82623291015625,8953500,0.0,0.0
META,2020-01-02,206.75,209.7899932861328,206.27000427246094,209.77999877929688,208.32476806640625,12077100,0.0,0.0
META,2020-01-03,207.2100067138672,210.39999389648438,206.9499969482422,208.6699981689453,207.22250366210938,11188400,0.0,0.0
META,2020-01-06,206.6999969482422,212.77999877929688,206.52000427246094,212.60000610351562,211.12521362304688,17058900,0.0,0.0
META,2020-01-07,212.82000732421875,214.5800018310547,211.75,213.05999755859375,211.58203125,14912400,0.0,0.0
META,2020-01-08,213.0,216.24000549316406,212.61000061035156,215.22000122070312,213.72705078125,13475000,0.0,0.0
META,2020-01-09,217.5399932861328,218.3800048828125,216.27999877929688,218.3000030517578,216.7856903076172,12642800,0.0,0.0
META,2020-01-10,219.1999969482422,219.8800048828125,217.4199981689453,218.05999755859375,216.54734802246094,12119400,0.0,0.0
META,2020-01-13,219.60000610351562,221.97000122070312,219.2100067138672,221.91000366210938,220.37063598632812,14463400,0.0,0.0
META,2020-01-14,221.61000061035156,222.3800048828125,218.6300048828125,219.05999755859375,217.54039001464844,13288900,0.0,0.0
META,2020-01-15,220.61000061035156,221.67999267578125,220.13999938964844,221.14999389648438,219.6158905029297,10036500,0.0,0.0
META,2020-01-16,222.57000732421875,222.6300048828125,220.38999938964844,221.77000427246094,220.2316131591797,10015300,0.0,0.0
META,2020-01-17,222.02999877929688,222.2899932861328,220.52999877929688,222.13999938964844,220.5990447998047,15905900,0.0,0.0
META,2020-01-21,222.16000366210938,222.3699951171875,219.1199951171875,221.44000244140625,219.9038848876953,14275800,0.0,0.0
META,2020-01-22,222.30999755859375,222.75,221.27999877929688,221.32000732421875,219.78472900390625,12212800,0.0,0.0
META,2020-01-23,220.75,221.49000549316406,219.27000427246094,219.75999450683594,218.23556518554688,11195000,0.0,0.0
META,2020-01-24,220.8000030517578,221.77999877929688,216.11000061035156,217.94000244140625,216.4281768798828,11905800,0.0,0.0
META,2020-01-27,213.10000610351562,216.05999755859375,212.5,214.8699951171875,213.3794708251953,13810700,0.0,0.0
META,2020-01-28,216.13999938964844,218.74000549316406,213.52000427246094,217.7899932861328,216.27923583984375,13413800,0.0,0.0
META,2020-01-29,221.44000244140625,224.1999969482422,218.4499969482422,223.22999572753906,221.68148803710938,33181300,0.0,0.0
META,2020-01-30,206.52999877929688,211.42999267578125,204.75,209.52999877929688,208.07652282714844,48775500,0.0,0.0
META,2020-01-31,208.42999267578125,208.69000244140625,201.05999755859375,201.91000366210938,200.50936889648438,31359900,0.0,0.0
META,2020-02-03,203.44000244140625,205.13999938964844,202.5,204.19000244140625,202.77357482910156,15495600,0.0,0.0
META,2020-02-04,206.6199951171875,210.60000610351562,205.1999969482422,209.8300018310547,208.3744354248047,19628900,0.0,0.0
META,2020-02-05,212.50999450683594,212.72999572753906,208.7100067138672,210.11000061035156,208.65249633789062,12538200,0.0,0.0
META,2020-02-06,210.47000122070312,211.19000244140625,209.33999633789062,210.85000610351562,209.3873748779297,10567500,0.0,0.0
META,2020-02-07,210.3000030517578,212.82000732421875,209.92999267578125,212.3300018310547,210.8571014404297,12242500,0.0,0.0
META,2020-02-10,211.52000427246094,213.8000030517578,210.66000366210938,213.05999755859375,211.58203125,11856400,0.0,0.0
META,2020-02-11,210.19000244140625,210.86000061035156,206.50999450683594,207.19000244140625,205.75274658203125,25030800,0.0,0.0
META,2020-02-12,207.85000610351562,211.22000122070312,207.39999389648438,210.75999450683594,209.2979736328125,13813700,0.0,0.0
META,2020-02-13,209.52000427246094,214.3300018310547,209.17999267578125,213.13999938964844,211.66146850585938,15396600,0.0,0.0
META,2020-02-14,214.0,214.92999267578125,212.64999389648438,214.17999267578125,212.6942596435547,10741700,0.0,0.0
META,2020-02-18,213.5500030517578,217.97999572753906,213.39999389648438,217.8000030517578,216.28915405273438,15609200,0.0,0.0
META,2020-02-19,217.99000549316406,218.32000732421875,216.11000061035156,217.49000549316406,215.98129272460938,12135100,0.0,0.0
META,2020-02-20,216.52000427246094,218.77000427246094,212.9499969482422,214.5800018310547,213.09149169921875,13109200,0.0,0.0
META,2020-02-21,213.47999572753906,214.24000549316406,208.8300018310547,210.17999267578125,208.7220001220703,14092300,0.0,0.0
