ticker,earnings_date,day0_date,est_end_date,alpha_1y,beta_1y,r2_1y,resid_vol_1y,n_1y,alpha_1q,beta_1q,r2_1q,resid_vol_1q,n_1q
AMZN,2021-02-02,2021-02-03,2021-02-02,0.0017433496139165404,0.7036075886851269,0.40103293310928845,0.018792388806540467,252,-0.0007822288387596512,1.045510722988827,0.2712309384546132,0.01583384741283557,63
AMZN,2021-04-29,2021-04-30,2021-04-29,0.00012430401493053055,1.0680404692964394,0.3496419268507872,0.016434762736461276,252,-0.0007426706861429961,1.139156036244038,0.4509362850567,0.011475185519118978,63
AMZN,2021-07-29,2021-07-30,2021-07-29,-0.0006618740558126332,1.1991157480599843,0.39268526078279997,0.014108727043242094,252,0.00018514520661030054,0.609480870766018,0.10608272924075202,0.012732570022800907,63
AMZN,2021-10-28,2021-10-29,2021-10-28,-0.0009971930881216532,1.0588469889645995,0.29030762930386356,0.01340809838792553,252,-0.0001975026188969053,1.123916273428284,0.43978861395366875,0.008988099885580688,63
AMZN,2022-02-03,2022-02-04,2022-02-03,-0.0013239735383845312,1.2031144470776887,0.388778068581738,0.012811646274480278,252,-0.002068190996578594,1.4626109670532348,0.5700035362143911,0.013762059981327047,63
AMZN,2022-04-28,2022-04-29,2022-04-28,-0.0006728801238511429,1.3450568163678192,0.41736682698832994,0.015887227931723133,252,0.0011042801674535597,1.5732410844551579,0.5144933488896837,0.022114958449680196,63
AMZN,2022-07-28,2022-07-29,2022-07-28,-0.0008431358813230879,1.59843890586469,0.5801267574990803,0.01740302615804939,252,-0.0007573227962763608,1.7716645063271246,0.726296133717983,0.01947191831813794,63
AMZN,2022-10-27,2022-10-28,2022-10-27,-0.00027415931585691696,1.6140335796079959,0.6260446214110056,0.017999613137161464,252,-0.0010348482404733742,1.4835944419394012,0.7779241710499065,0.011927122351942862,63
AMZN,2023-02-02,2023-02-03,2023-02-02,-0.00028728513052447385,1.6523741914272605,0.6152355079426675,0.01984396218250243,252,0.00032348465825711827,1.8552750485711762,0.7340274726389819,0.015223505619975935,63
AMZN,2023-04-27,2023-04-28,2023-04-27,-0.0005993787886384089,1.6690549112321944,0.6331394079490844,0.01825001143265108,252,0.001311811567614438,1.7399093307346862,0.5008847522206787,0.01704636041799932,63
AMZN,2023-08-03,2023-08-04,2023-08-03,-0.0005421010243241897,1.5301626492749631,0.5330432721269089,0.01688732297165613,252,0.0015523871669414478,1.3356508480842775,0.2779237067080734,0.014703722720768735,63
AMZN,2023-10-26,2023-10-27,2023-10-26,-0.00027288552896101654,1.6087846093992673,0.44227960496826735,0.017872351280041693,252,0.001587224644192256,1.8592212872395986,0.44983348883964047,0.01582168549627872,63
AMZN,2024-02-01,2024-02-02,2024-02-01,0.000759400005171795,1.5206461243567646,0.3644166773483193,0.01595483567164642,252,-0.00038580430976853765,1.3220049727096816,0.4671232559349481,0.00961525476066978,63
AMZN,2024-04-30,2024-05-01,2024-04-30,0.000996241369900273,1.5192186666755583,0.3784313719455549,0.014341654138230762,252,0.0010042860602998485,1.758855891301823,0.5969920998884444,0.011379677325085616,63
AMZN,2024-08-01,2024-08-02,2024-08-01,0.0004148917766918596,1.4849389980907055,0.3932670502508566,0.01364290069928368,252,-0.0009022772260138761,1.0917809748749248,0.28138114882886445,0.012131929040397331,63
AMZN,2024-10-31,2024-11-01,2024-10-31,-0.0003576318565565561,1.4620184814085049,0.4706364377724409,0.011971417977371517,252,0.00032776470800552934,1.3701168193610451,0.5581708181362119,0.01107140757857293,63
AMZN,2025-02-06,2025-02-07,2025-02-06,0.00024391817274733237,1.4519743216287173,0.47237237075758687,0.012383102506597674,252,0.0018357401629869594,1.4178509010009475,0.5018780183646795,0.012005470777469078,63
AMZN,2025-05-01,2025-05-02,2025-05-01,-0.00016819079226070471,1.3561908924949448,0.6082646755782523,0.013293574866875418,252,-0.0015156905353727818,1.2980761406488877,0.781765573916013,0.013528090437962487,63
AMZN,2025-07-31,2025-08-01,2025-07-31,0.00028193765595361847,1.3854066647380574,0.6286536065809449,0.013109429535175068,252,0.0009158442039915778,1.4418466272140098,0.42181279040987263,0.012381528123470296,63
AMZN,2025-10-30,2025-10-31,2025-10-30,-7.346903469989535e-05,1.3878095019590138,0.5931877537695468,0.01369716724338476,252,-0.001393057638487968,1.4675538692335552,0.351651036876925,0.01352174406542817,63
