ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
AMZN,2021-02-02,0.4736208319653939,-2.5115060204981927,1.96106263268458,-2.4233128831341677,-2.9188692125905082,-1.8326813064787457,-2.6247812073345256,-2.6218677454162895,-2.5223206747566174,-0.5277477083091092,-0.3803984350355855,-0.4989190785868651,-2.8452234282893016,-3.103619186513634,-2.54827732036512,-1.6793732742506111,-2.777789775388579,-0.9961731930485181
AMZN,2021-04-29,-4.91405448366808,-5.149389874848756,-3.4015679754308144,-2.6500968036589017,-2.86014507873634,-2.08278986053695,-2.001419093904036,-1.9960249132741297,-1.7910076116164606,-2.6088261466566283,-2.639954686560913,-2.5728004196050125,-6.367481611725171,-6.513405146938772,-6.167475388986201,-7.032206464399807,-7.148646038548661,-6.273451462293686
AMZN,2021-07-29,-11.027905804976776,-10.350722068535593,-10.130110899729697,-9.134632122778108,-8.58610558639796,-9.097472589452623,-6.72310165200911,-6.446390748810963,-7.04321229550464,0.3011842561209563,0.4040648235560397,0.21070465105243955,-0.40853718835403147,-0.2649470942930398,-0.1336724483914564,-2.6454784965946985,-2.3119691652634202,-2.186612832518009
AMZN,2021-10-28,-1.0264087281697754,0.6946700030440021,-1.206917049933374,2.171037122068519,2.9731436059667193,1.9577386886688475,-4.136775669608599,-3.959401211832632,-4.143736460381415,-1.7907176923158625,-1.7015912954814467,-1.7932733155722338,2.348759352110529,2.7305065994595012,2.201456791071979,2.9114534204416924,3.809823311597286,2.9008603914259434
AMZN,2022-02-03,9.191805533134216,12.030606488441354,13.762873973201703,7.805301707577178,9.168499876099709,9.962830239429668,13.578153544642085,13.813390688020538,13.924471798968286,0.5579447953725648,0.7655292807156457,0.9360091812015761,-0.9092706452438167,0.11565071809500632,0.9514402218232179,0.24074770457230849,2.2431325330954732,3.8540799134390706
AMZN,2022-04-28,-18.851209004552253,-14.621998850697643,-16.269509090222552,-18.010470115928168,-16.20452434309528,-17.232394246430232,-10.81270221312952,-9.62193265949234,-9.278909460790052,-0.39171514884750536,-0.5202552581569053,-0.8274714000228504,-7.54438063896193,-7.175189744844931,-8.042111936449189,-6.343152213884687,-4.827718465289092,-6.047702450933589
AMZN,2022-07-28,14.217144919122177,9.671874207684745,7.696450396258947,10.294264801291678,8.38342982786045,7.500445552412051,9.549044999961692,9.036368873989877,8.821994524136372,0.6083569131691573,0.8616148389258721,0.9019365747301807,3.9823741495197305,4.17953281094227,4.071668205424431,2.778196309850722,1.4567068499179814,0.7443159791682727
AMZN,2022-10-27,-15.14590132077692,-21.4685232038555,-18.487551636158813,-26.93027402741814,-27.011013546425573,-26.1749334713629,-9.459461973611587,-10.45904696385483,-10.08291943363058,-0.19257446821307808,0.2925669071795615,0.2714011952775939,-9.105752641158906,-6.910132332717911,-6.967083608339918,-3.903508620597216,-5.2003131821547415,-4.10590444109236
AMZN,2023-02-02,-1.8810527675774753,-3.091614383653832,-4.8683641346775435,-4.435355747106043,-4.506066466720848,-5.228179815382134,-7.952315321618951,-6.818762258165643,-6.606229756499811,-0.5562787699101606,-0.1269622972380688,-0.06344875515993074,-4.6083244236399254,-3.7481654994013827,-3.830700095137809,-4.687851940799638,-3.51346916037255,-3.848334604836227
AMZN,2023-04-27,8.054525677433173,9.426653588287454,5.622633183939466,-1.0008981852304866,-0.4887795536973303,-2.409210956796346,-7.9902221064265175,-8.396698287905416,-8.834678213046276,-3.185660564712145,-3.0998900414950996,-3.288273341997399,1.0485835698794481,1.8644257749994386,0.9634923401319228,5.691057792329434,7.002171415806009,5.16635537893349
