ticker,t_earnings_date,announce_timing,pre_date,post_date,d5,d10,d20,pre_adj_close,post_adj_close,adj_close_5,adj_close_10,adj_close_20,post_minus_pre,r_post_pre,drift_5,drift_10,drift_20,r_5_post,r_10_post,r_20_post,eps_est,eps_actual,revenue_est,revenue_actual,eps_surprise,revenue_surprise,news_tminus1_date,news_tplus1_date,news_tminus1_k,news_tminus1_pos,news_tminus1_neu,news_tminus1_neg,news_tminus1_pos_share,news_tminus1_neu_share,news_tminus1_neg_share,news_tplus1_k,news_tplus1_pos,news_tplus1_neu,news_tplus1_neg,news_tplus1_pos_share,news_tplus1_neu_share,news_tplus1_neg_share,transcript_date_used,transcript_sentence_k,transcript_pos,transcript_neu,transcript_neg,transcript_pos_share,transcript_neu_share,transcript_neg_share
AMZN,2023-08-03,amc,2023-08-03,2023-08-04,2023-08-11,2023-08-18,2023-09-01,128.91000366210938,139.57000732421875,138.41000366210938,133.22000122070312,138.1199951171875,10.660003662109375,0.08269337801006271,-1.160003662109375,-6.350006103515625,-1.45001220703125,-0.008311267473209427,-0.0454969246276864,-0.010389139005079318,0.35,0.65,119573000000.0,134383000000.0,0.8571428571428573,0.1238573925551755,2023-08-02,2023-08-04,15,3,10,2,0.2,0.6666666666666666,0.13333333333333333,41,22,12,7,0.5365853658536586,0.2926829268292683,0.17073170731707318,2023-08-03,337,85,244,8,0.2522255192878338,0.7240356083086054,0.02373887240356083
AMZN,2023-10-26,amc,2023-10-26,2023-10-27,2023-11-03,2023-11-10,2023-11-27,119.56999969482422,127.73999786376952,138.60000610351562,143.55999755859375,147.72999572753906,8.169998168945298,0.0683281608245998,10.860008239746108,15.819999694824233,19.989997863769545,0.08501650556881923,0.12384531046959735,0.15648973068786343,0.58,0.94,133393000000.0,143083000000.0,0.6206896551724138,0.07264249248461313,2023-10-25,2023-10-27,26,8,14,4,0.3076923076923077,0.5384615384615384,0.15384615384615385,43,28,11,4,0.6511627906976745,0.2558139534883721,0.09302325581395349,2023-10-26,387,104,272,11,0.268733850129199,0.7028423772609819,0.028423772609819122
AMZN,2024-02-01,amc,2024-02-01,2024-02-02,2024-02-09,2024-02-16,2024-03-04,159.27999877929688,171.80999755859375,174.4499969482422,169.50999450683594,177.5800018310547,12.529998779296875,0.07866649218561839,2.6399993896484375,-2.3000030517578125,5.7700042724609375,0.015365807736235526,-0.013386898809386372,0.03358363514610452,0.8,1.0,166172000000.0,169961000000.0,0.24999999999999994,0.022801675372505596,2024-01-31,2024-02-02,20,9,8,3,0.45,0.4,0.15,32,16,14,2,0.5,0.4375,0.0625,2024-02-01,416,127,281,8,0.30528846153846156,0.6754807692307693,0.019230769230769232
AMZN,2024-04-30,amc,2024-04-30,2024-05-01,2024-05-08,2024-05-15,2024-05-30,175.0,179.0,188.0,185.9900054931641,179.32000732421875,4.0,0.02285714285714291,9.0,6.990005493164091,0.32000732421875,0.05027932960893855,0.03905031001767645,0.0017877504146299739,0.83,0.98,142654161020.0,143313000000.0,0.1807228915662651,0.004618435069045279,2024-04-29,2024-05-01,24,9,12,3,0.375,0.5,0.125,29,12,13,4,0.41379310344827586,0.4482758620689655,0.13793103448275862,2024-04-30,426,120,293,13,0.28169014084507044,0.687793427230047,0.03051643192488263
AMZN,2024-08-01,amc,2024-08-01,2024-08-02,2024-08-09,2024-08-16,2024-08-30,184.07000732421875,167.89999389648438,166.94000244140625,177.05999755859375,178.5,-16.170013427734375,-0.0878470841762542,-0.959991455078125,9.160003662109375,10.600006103515625,-0.005717638415579596,0.05455630729657335,0.0631328558001667,1.03,1.26,148665347243.0,147977000000.0,0.2233009708737864,-0.004630179498890662,2024-07-31,2024-08-02,14,6,5,3,0.42857142857142855,0.35714285714285715,0.21428571428571427,33,4,6,23,0.12121212121212122,0.18181818181818182,0.696969696969697,2024-08-01,385,111,259,15,0.2883116883116883,0.6727272727272727,0.03896103896103896
AMZN,2024-10-31,amc,2024-10-31,2024-11-01,2024-11-08,2024-11-15,2024-12-02,186.3999938964844,197.92999267578125,208.17999267578125,202.61000061035156,210.7100067138672,11.529998779296847,0.06185621865256041,10.25,4.6800079345703125,12.780014038085938,0.051785986860465316,0.023644763844539618,0.06456835502954927,1.14,1.43,157275157418.0,158877000000.0,0.25438596491228077,0.010184968867922879,2024-10-30,2024-11-01,16,5,9,2,0.3125,0.5625,0.125,43,23,17,3,0.5348837209302325,0.3953488372093023,0.06976744186046512,2024-10-31,381,102,269,10,0.2677165354330709,0.7060367454068242,0.026246719160104987
AMZN,2025-02-06,amc,2025-02-06,2025-02-07,2025-02-14,2025-02-24,2025-03-10,238.8300018310547,229.1499938964844,228.67999267578125,212.7100067138672,194.5399932861328,-9.680007934570284,-0.04053095448794497,-0.4700012207031534,-16.439987182617216,-34.61000061035159,-0.002051063640505557,-0.07174334549641648,-0.15103644570021768,1.49,1.86,187337375136.0,187792000000.0,0.2483221476510068,0.0024267707587445333,2025-02-05,2025-02-07,23,6,9,8,0.2608695652173913,0.391304347826087,0.34782608695652173,43,8,15,20,0.18604651162790697,0.3488372093023256,0.46511627906976744,2025-02-06,367,102,251,14,0.2779291553133515,0.6839237057220708,0.03814713896457766
AMZN,2025-05-01,amc,2025-05-01,2025-05-02,2025-05-09,2025-05-16,2025-06-02,190.1999969482422,189.97999572753903,193.05999755859375,205.58999633789065,206.6499938964844,-0.22000122070315342,-0.0011566836184704332,3.080001831054716,15.61000061035162,16.66999816894537,0.016212242869359406,0.08216654890727959,0.08774607086976016,1.37,1.59,155148014892.0,155667000000.0,0.1605839416058394,0.003345096670178284,2025-04-30,2025-05-02,25,9,11,5,0.36,0.44,0.2,41,16,18,7,0.3902439024390244,0.43902439024390244,0.17073170731707318,2025-05-01,428,80,340,8,0.18691588785046728,0.794392523364486,0.018691588785046728
AMZN,2025-07-31,amc,2025-07-31,2025-08-01,2025-08-08,2025-08-15,2025-08-29,234.11000061035156,214.75,222.69000244140625,231.02999877929688,229.0,-19.360000610351562,-0.08269617085933034,7.94000244140625,16.279998779296875,14.25,0.03697323604845759,0.07580907464166176,0.06635622817229336,1.31,1.68,161776404970.0,167702000000.0,0.28244274809160297,0.036628302075935294,2025-07-30,2025-08-01,15,6,9,0,0.4,0.6,0.0,41,12,8,21,0.2926829268292683,0.1951219512195122,0.5121951219512195,2025-07-31,439,110,316,13,0.2505694760820046,0.7198177676537585,0.029612756264236904
AMZN,2025-10-30,amc,2025-10-30,2025-10-31,2025-11-07,2025-11-14,2025-12-01,222.86000061035156,244.22000122070312,244.41000366210935,234.69000244140625,233.8800048828125,21.360000610351562,0.09584492754129248,0.19000244140622158,-9.529998779296875,-10.339996337890625,0.0007779970537078462,-0.039022187911155415,-0.04233885957827965,1.57,1.95,177913214900.0,180169000000.0,0.24203821656050947,0.012679131796184523,2025-10-29,2025-10-31,48,17,20,11,0.3541666666666667,0.4166666666666667,0.22916666666666666,82,49,21,12,0.5975609756097561,0.25609756097560976,0.14634146341463414,2025-10-30,397,106,283,8,0.26700251889168763,0.7128463476070529,0.020151133501259445
