ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
AMZN,2021-02-02,2021-02-03,0.00431858407079646,0.003372681281618887,0.0052789270937366245,0.010053097345132744,0.017425519955030916,0.0025681266942502497,0.023575221238938054,0.03499156829679595,0.011984591239834499,0.02456637168141593,0.026840921866216977,0.022257098016835498,0.000991150442477876,-0.008150646430578976,0.010272506777000999,0.008920353982300885,0.008572231590781338,0.009273790840348123,14125.0,7116.0,7009.0,0.004583823849381479,0.02300697705696145,-0.0007015592495667848,0.014857393260780666,-0.0019062458121177376,-0.018423153207579975
AMZN,2021-04-29,2021-04-30,0.006741302515950403,0.00321042903006129,0.009220051905477394,0.004654708880060992,0.006226286603755229,0.0035514274006283294,0.01360298543397135,0.018581574083082013,0.010107908755634476,0.023193290798924602,0.023835003405000485,0.022742794700177572,0.009590305364953252,0.005253429321918475,0.012634885944543095,0.006299907708358412,0.006323572331938905,0.0062832946318808905,24921.0,10279.0,14642.0,0.0010922087048229126,0.008473665327447538,4.027770005801418e-05,0.0026748592031268998,-0.006009622875416104,-0.00738145662262462
AMZN,2021-07-29,2021-07-30,0.005753138075313808,0.004678214692122898,0.0073059360730593605,0.007172743574417215,0.008597799974712352,0.0051141552511415524,0.02323670053795577,0.028195726387659627,0.016073059360730592,0.02316198445905559,0.0259198381590593,0.019178082191780823,-7.471607890017931e-05,-0.0022758882286003286,0.0031050228310502285,0.008368200836820083,0.007206979390567708,0.01004566210045662,13384.0,7909.0,5475.0,0.006741755967278478,0.012122667026929036,-0.0028386827098889128,0.0034836447235707998,-0.0026277213809364625,-0.0053809110596505574
AMZN,2021-10-28,2021-10-29,0.005268310876963961,0.004367209535074151,0.006215337540638745,0.003123688750058278,0.0044581930670548634,0.0017211703958691911,0.013333954962935334,0.01592211809662451,0.010613884107860011,0.02456991001911511,0.023291784187062143,0.025913176515586153,0.011235955056179775,0.007369666090437631,0.015299292407726142,0.00498857755606322,0.004094258939132017,0.00592847580799388,21449.0,10991.0,10458.0,-0.0026213923285240102,0.005308233988764498,-0.0018342168688618632,0.0027370226711856726,-0.001848128005564594,-0.00792962631728851
AMZN,2022-02-03,2022-02-04,0.0037134944612286004,0.0027650877614811254,0.0047556142668428005,0.0020770392749244714,0.0024044241404183697,0.0017173051519154558,0.01265105740181269,0.013464775186342872,0.011756935270805813,0.028575025176233636,0.027771098821832173,0.029458388375165127,0.015923967774420948,0.014306323635489301,0.017701453104359312,0.007049345417925478,0.008175042077422458,0.005812417437252312,15888.0,8318.0,7570.0,-0.001687289553332954,0.0017078399155370586,0.002362624640170146,0.0006871189885029139,-0.001990526505361675,-0.0033951294688700107
AMZN,2022-04-28,2022-04-29,0.004174063234659118,0.0030864197530864196,0.005066829737049009,0.0205824497433191,0.036185610898254575,0.007774962872368306,0.039437700906779255,0.05768412090251171,0.024460557351271076,0.020246605575013194,0.017241379310344827,0.022713374683323143,-0.01919109533176606,-0.04044274159216688,-0.001747182667947934,0.008540037422635897,0.009365687526607066,0.007862322005765704,20843.0,9396.0,11447.0,-0.005471995372978315,0.033223563551240634,0.0015033655208413627,0.02841064802588627,-0.001980409983962589,-0.03869555892421895
AMZN,2022-07-28,2022-07-29,0.005046257359125316,0.0034482758620689655,0.005794623349482284,0.012162774147635376,0.00973630831643002,0.013299135556188849,0.030212848547583618,0.028803245436105476,0.030872993255438397,0.023872679045092837,0.031643002028397565,0.020233684810487318,-0.006340169502490781,0.002839756592292089,-0.010639308444951078,0.01585042375622695,0.023529411764705882,0.012254203476774009,15457.0,4930.0,10527.0,0.011409317217910248,-0.002069747819332921,0.011275208287931873,-0.0035628272397588284,-0.0023463474874133184,0.013479065037243167
AMZN,2022-10-27,2022-10-28,0.005982616548143131,0.006984540882845967,0.004441260744985674,0.006885653008240207,0.0043769789532501395,0.010744985673352435,0.02923580539564285,0.027472527472527472,0.03194842406876791,0.01885088610452647,0.018252933507170794,0.01977077363896848,-0.010384919291116379,-0.009219593965356676,-0.012177650429799427,0.005869736990630997,0.0035388340473086234,0.009455587392550143,17718.0,10738.0,6980.0,-0.0015178401317976868,-0.004475896596240439,-0.00591675334524152,-0.006368006720102295,0.0025432801378602937,0.0029580564644427505
AMZN,2023-02-02,2023-02-03,0.004142250959789856,0.000768344218209758,0.005346127484578478,0.00434431198221863,0.009988474836726853,0.0023303632625085676,0.028288543140028287,0.051094890510948905,0.020150788211103495,0.022226712467165084,0.02305032654629274,0.02193283070596299,-0.006061830672863205,-0.028044563964656165,0.0017820424948594928,0.011012325722368155,0.014214368036880523,0.009869773817683345,9898.0,2603.0,7295.0,0.0011174958403297498,0.03094410229984541,0.004344594219197178,0.007658111574218286,-0.00457778326636872,-0.029826606459515657
AMZN,2023-04-27,2023-04-28,0.004104160769883952,0.0029450261780104713,0.004987531172069825,0.004033399377299745,0.004090314136125654,0.00399002493765586,0.02618171525615624,0.019960732984293194,0.030922693266832918,0.02872912538918766,0.033213350785340316,0.025311720698254363,0.002547410133031418,0.01325261780104712,-0.005610972568578554,0.013444664590999151,0.01767015706806283,0.010224438902743141,14132.0,6112.0,8020.0,0.007901630087085953,-0.010961960282539724,0.007445718165319687,0.00010028919846979435,-0.002042504994059354,0.018863590369625673
