ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react
AMZN,2023-08-03,amc,2023-08-03,2023-08-04,2023-08-11,2023-08-18,2023-09-01,128.91000366210938,139.57000732421875,138.41000366210938,133.22000122070312,138.1199951171875,10.660003662109375,9.5,4.30999755859375,9.209991455078125,-1.160003662109375,-6.350006103515625,-1.45001220703125,8.269337801006271,7.3694823753948535,3.3434158995843566,7.144512600603714,-0.8311267473209427,-4.54969246276864,-1.0389139005079318
AMZN,2023-10-26,amc,2023-10-26,2023-10-27,2023-11-03,2023-11-10,2023-11-27,119.56999969482422,127.73999786376952,138.60000610351562,143.55999755859375,147.72999572753906,8.169998168945298,19.030006408691406,23.98999786376953,28.159996032714844,10.860008239746108,15.819999694824233,19.989997863769545,6.83281608245998,15.915368785867079,20.063559358533634,23.55105469983019,8.501650556881923,12.384531046959735,15.648973068786344
AMZN,2024-02-01,amc,2024-02-01,2024-02-02,2024-02-09,2024-02-16,2024-03-04,159.27999877929688,171.80999755859375,174.4499969482422,169.50999450683594,177.5800018310547,12.529998779296875,15.169998168945312,10.229995727539062,18.300003051757812,2.6399993896484375,-2.3000030517578125,5.7700042724609375,7.866649218561839,9.52410741160623,6.422649300565375,11.489203410350868,1.5365807736235526,-1.3386898809386372,3.358363514610452
AMZN,2024-04-30,amc,2024-04-30,2024-05-01,2024-05-08,2024-05-15,2024-05-30,175.0,179.0,188.0,185.9900054931641,179.32000732421875,4.0,13.0,10.990005493164091,4.32000732421875,9.0,6.990005493164091,0.32000732421875,2.285714285714291,7.428571428571429,6.280003138950918,2.4685756138392856,5.027932960893855,3.905031001767645,0.17877504146299739
AMZN,2024-08-01,amc,2024-08-01,2024-08-02,2024-08-09,2024-08-16,2024-08-30,184.07000732421875,167.89999389648438,166.94000244140625,177.05999755859375,178.5,-16.170013427734375,-17.1300048828125,-7.010009765625,-5.57000732421875,-0.959991455078125,9.160003662109375,10.600006103515625,-8.78470841762542,-9.3062444728651,-3.8083389399108603,-3.0260265673852094,-0.5717638415579596,5.455630729657335,6.31328558001667
AMZN,2024-10-31,amc,2024-10-31,2024-11-01,2024-11-08,2024-11-15,2024-12-02,186.3999938964844,197.92999267578125,208.17999267578125,202.61000061035156,210.7100067138672,11.529998779296847,21.779998779296847,16.21000671386716,24.310012817382784,10.25,4.6800079345703125,12.780014038085938,6.185621865256041,11.68454908394052,8.696355817945589,13.041852796885367,5.178598686046532,2.364476384453962,6.456835502954927
AMZN,2025-02-06,amc,2025-02-06,2025-02-07,2025-02-14,2025-02-24,2025-03-10,238.8300018310547,229.1499938964844,228.67999267578125,212.7100067138672,194.5399932861328,-9.680007934570284,-10.150009155273438,-26.1199951171875,-44.290008544921875,-0.4700012207031534,-16.439987182617216,-34.61000061035159,-4.0530954487944975,-4.249888656138534,-10.936647371323327,-18.544574888146613,-0.2051063640505557,-7.174334549641648,-15.103644570021768
AMZN,2025-05-01,amc,2025-05-01,2025-05-02,2025-05-09,2025-05-16,2025-06-02,190.1999969482422,189.97999572753903,193.05999755859375,205.58999633789065,206.6499938964844,-0.22000122070315342,2.8600006103515625,15.389999389648466,16.449996948242216,3.080001831054716,15.61000061035162,16.66999816894537,-0.11566836184704332,1.5036806815143189,8.091482458770205,8.648789280852952,1.6212242869359406,8.216654890727959,8.774607086976015
AMZN,2025-07-31,amc,2025-07-31,2025-08-01,2025-08-08,2025-08-15,2025-08-29,234.11000061035156,214.75,222.69000244140625,231.02999877929688,229.0,-19.360000610351562,-11.419998168945312,-3.0800018310546875,-5.1100006103515625,7.94000244140625,16.279998779296875,14.25,-8.269617085933035,-4.878047985635847,-1.3156216406923105,-2.1827348669553603,3.697323604845759,7.580907464166176,6.635622817229336
AMZN,2025-10-30,amc,2025-10-30,2025-10-31,2025-11-07,2025-11-14,2025-12-01,222.86000061035156,244.22000122070312,244.41000366210935,234.69000244140625,233.8800048828125,21.360000610351562,21.550003051757784,11.830001831054688,11.020004272460938,0.19000244140622158,-9.529998779296875,-10.339996337890625,9.584492754129247,9.669749166624042,5.308266085728985,4.944810303455172,0.07779970537078462,-3.9022187911155415,-4.233885957827965
