ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10
HD,2023-08-15,312.1438293457031,308.1393737792969,310.1510314941406,312.2095947265625,313.046142578125,305.0092468261719,309.6152038574219,-0.8100834456928441,-0.8133824501768229,-1.015815315885904,-1.0210099280512313,0.9334520249819178,0.9291222847437407,0.26794431231209614,0.26758598148159524,-2.3062545232464093,-2.333264662671211,-0.8309773027356249,-0.8344491660998755
HD,2023-11-14,269.3157653808594,278.8514099121094,272.5132141113281,287.23297119140625,291.54669189453125,288.8505554199219,296.1994934082031,9.982233304955423,9.51486513498103,3.5858328673913142,3.52303861021248,6.984423799510697,6.751306590999786,1.5018194760971326,1.490653820596227,0.5631610541805498,0.561581230840438,3.121689748779488,3.073955874578208
HD,2024-02-20,338.2171630859375,348.0358581542969,345.0835876464844,345.2931213378906,346.77874755859375,357.6640930175781,360.4164123535156,6.563608146029387,6.357188045999777,2.7664490993375423,2.728874313347646,0.4912316820601559,0.49002907601279405,0.43025074317926126,0.42932781100393486,3.5827448956278873,3.5200574903949877,4.379841381440652,4.2866380600045435
HD,2024-05-14,320.19769287109375,326.396240234375,326.6548767089844,326.21417236328125,334.0414733886719,322.0467224121094,312.236328125,-2.4863904154671324,-2.5178232243048466,-1.3325882121504762,-1.341546845677586,2.2612846788349517,2.23609664523927,2.399436225803808,2.3711020994775445,-1.2775195881222778,-1.2857500418562642,-4.284867250560509,-4.379377307654099
HD,2024-08-13,350.8534851074219,341.41864013671875,333.60455322265625,337.7142028808594,343.1069030761719,354.30712890625,360.00848388671875,2.609350959274037,2.575888254952251,3.7749809923588673,3.705472478895015,2.8483873381588642,2.8085750242286265,1.5968236305462513,1.5842085188701929,4.913304173720046,4.796414857646511,6.601523067634929,6.392761333046776
HD,2024-11-12,383.4408264160156,388.3130187988281,396.2716674804687,391.2149963378906,398.11572265625,394.8255004882813,416.8767395019531,8.719966884710683,8.36052792623175,1.6771216452124982,1.663213251851571,0.4653512544830596,0.4642718429408605,1.763921726660822,1.7485451841663744,0.9228951303472899,0.9186624752871381,6.559498844440648,6.353331775652299
HD,2025-02-25,403.9197387695313,393.4995422363281,373.1177062988281,383.7232971191406,380.9816589355469,372.3956909179687,359.20458984375,-11.070305467615416,-11.732407750446402,-5.363119661695793,-5.512293031959086,2.1076331956277006,2.0857298343210253,-0.7144831195231016,-0.7170477734778634,-2.952024619358695,-2.996473820179338,-6.38968430102328,-6.602959811811848
HD,2025-05-20,352.8633117675781,366.8254699707031,372.5006713867187,370.212890625,364.1155090332031,361.3859252929687,365.6472473144531,3.6229143468719194,3.558830033475239,-1.482869953978072,-1.4939743833812775,-2.251046239004051,-2.2767690392213655,-1.646993323626078,-1.6607070431965605,-2.384294430463907,-2.413178779425549,-1.2332480651441102,-1.2409156747429908
HD,2025-08-19,380.7730407714844,391.2356262207031,389.9512634277344,402.3009033203125,396.9065551757813,402.6368103027344,402.8047180175781,5.7860391590369264,5.624836971072366,2.914147720177107,2.8724937393032848,1.7836310329934157,1.7679109845672896,-1.3408739826358818,-1.3499448752405985,0.08349645244380977,0.08346161354743585,0.12523330002678357,0.12515494853755374
HD,2025-11-18,380.61822509765625,371.8350524902344,355.7292175292969,334.3177185058594,332.3504333496094,348.81396484375,355.6099853515625,-6.57042624264178,-6.796225535398678,-6.191209648554851,-6.391162059870127,-6.572073090330877,-6.797988213036193,-0.5884477690988765,-0.5901859451768761,4.336068815819161,4.244693422222131,6.368871784858743,6.174278970290984
