ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
HD,2023-08-15,2023-08-15,0.002986857825567503,0.0010559662090813093,0.005502063273727648,0.004181600955794504,0.007391763463569166,0.0,0.027479091995221028,0.025343189017951427,0.030261348005502064,0.03882915173237754,0.04329461457233368,0.033012379642365884,0.011350059737156512,0.01795142555438226,0.002751031636863824,0.013739545997610514,0.01795142555438226,0.008253094910591471,1674.0,947.0,727.0,0.010282234929967798,-0.004918158987550637,0.009698330643790788,0.007391763463569166,-0.004446097064646338,0.015200393917518436
HD,2023-11-14,2023-11-14,0.003138731952291274,0.0010235414534288639,0.006493506493506494,0.0012554927809165098,0.0,0.003246753246753247,0.015693659761456372,0.015353121801432957,0.016233766233766232,0.038292529817953544,0.04605936540429888,0.025974025974025976,0.022598870056497175,0.030706243602865915,0.00974025974025974,0.005649717514124294,0.006141248720573183,0.00487012987012987,1593.0,977.0,616.0,0.0200853394302729,-0.000880644432333275,0.001271118850443313,-0.003246753246753247,-0.00546996504007763,0.020965983862606175
HD,2024-02-20,2024-02-20,0.0007485029940119761,0.0012453300124533001,0.0,0.0,0.0,0.0,0.027694610778443114,0.0323785803237858,0.020637898686679174,0.038922155688622756,0.0323785803237858,0.04878048780487805,0.01122754491017964,0.0,0.028142589118198873,0.011976047904191617,0.012453300124533,0.01125703564727955,1336.0,803.0,533.0,-0.01640190748109225,0.011740681637106627,0.001196264477253451,0.0,0.0012453300124533001,-0.028142589118198873
HD,2024-05-14,2024-05-14,0.0010570824524312897,0.0014814814814814814,0.0,0.0015856236786469344,0.0022222222222222222,0.0,0.021141649048625793,0.02148148148148148,0.02029520295202952,0.03171247357293869,0.03185185185185185,0.03136531365313653,0.010570824524312896,0.01037037037037037,0.01107011070110701,0.01849894291754757,0.02148148148148148,0.01107011070110701,1892.0,1350.0,542.0,0.0004865381987153236,0.0011862785294519604,0.01041137078037447,0.0022222222222222222,0.0014814814814814814,-0.0006997403307366402
HD,2024-08-13,2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.036742800397219465,0.04110671936758893,0.029372496662216287,0.025819265143992055,0.02766798418972332,0.022696929238985315,-0.010923535253227408,-0.013438735177865613,-0.006675567423230975,0.01638530287984111,0.015810276679841896,0.017356475300400534,2014.0,1265.0,749.0,0.004971054950738005,0.011734222705372645,-0.0015461986205586378,0.0,0.0,-0.006763167754634638
HD,2024-11-12,2024-11-12,0.0,0.0,0.0,0.0006609385327164573,0.0,0.0015337423312883436,0.01982815598149372,0.022067363530778164,0.01687116564417178,0.031725049570389956,0.03832752613240418,0.023006134969325152,0.011896893588896233,0.016260162601626018,0.006134969325153374,0.008592200925313946,0.005807200929152149,0.012269938650306749,1513.0,861.0,652.0,0.015321391163079026,0.005196197886606385,-0.0064627377211546,-0.0015337423312883436,0.0,0.010125193276472644
HD,2025-02-25,2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.016794961511546535,0.03131115459882583,0.04484536082474227,0.0496850944716585,0.03131115459882583,0.02422680412371134,0.032890132960111965,0.0,0.011855670103092783,0.013995801259622114,0.005870841487279843,1940.0,1429.0,511.0,0.018373939872832673,-0.014516193087279295,0.008124959772342271,0.0,0.0,0.032890132960111965
HD,2025-05-20,2025-05-20,0.0005194805194805195,0.0005892751915144372,0.0,0.0006926406926406926,0.000785700255352583,0.0,0.02077922077922078,0.021017481830681594,0.019005847953216373,0.026493506493506493,0.02494598310744451,0.038011695906432746,0.005714285714285714,0.003928501276762915,0.019005847953216373,0.021471861471861472,0.023178157532901197,0.008771929824561403,5775.0,5091.0,684.0,-0.013065712798988237,0.002011633877465221,0.014406227708339794,0.000785700255352583,0.0005892751915144372,-0.015077346676453458
HD,2025-08-19,2025-08-19,0.0013144922773578706,0.00205761316872428,0.0,0.0026289845547157412,0.00360082304526749,0.0009099181073703367,0.02497535326979954,0.02880658436213992,0.018198362147406732,0.032205060795267824,0.032407407407407406,0.03184713375796178,0.007229707525468288,0.00360082304526749,0.01364877161055505,0.014459415050936576,0.01440329218106996,0.014558689717925387,3043.0,1944.0,1099.0,0.0005602736494456223,0.010608222214733187,-0.000155397536855428,0.002690904937897153,0.00205761316872428,-0.01004794856528756
HD,2025-11-18,2025-11-18,0.00035688793718772306,0.0005571030640668524,0.0,0.0028551034975017845,0.004456824512534819,0.0,0.033190578158458245,0.03732590529247911,0.025819265143992055,0.028551034975017844,0.03119777158774373,0.023833167825223437,-0.0046395431834403995,-0.006128133704735376,-0.0019860973187686196,0.01284796573875803,0.012256267409470752,0.013902681231380337,2802.0,1795.0,1007.0,0.007364603762520294,0.011506640148487055,-0.0016464138219095849,0.004456824512534819,0.0005571030640668524,-0.004142036385966757
