ticker,earnings_date,date,offset,ret,ret_pct
HD,2021-02-23,2021-02-08,-10,,
HD,2021-02-23,2021-02-09,-9,-0.011641633483373659,-1.164163348337366
HD,2021-02-23,2021-02-10,-8,0.006937204848402656,0.6937204848402656
HD,2021-02-23,2021-02-11,-7,-0.005848835297911359,-0.5848835297911359
HD,2021-02-23,2021-02-12,-6,0.0016244786803816247,0.16244786803816247
HD,2021-02-23,2021-02-16,-5,-0.007639137529752871,-0.7639137529752871
HD,2021-02-23,2021-02-17,-4,0.020080203153953313,2.0080203153953313
HD,2021-02-23,2021-02-18,-3,0.007582300904935835,0.7582300904935835
HD,2021-02-23,2021-02-19,-2,-0.012047414396761713,-1.2047414396761713
HD,2021-02-23,2021-02-22,-1,-0.013553091225168568,-1.3553091225168568
HD,2021-02-23,2021-02-23,0,-0.031212722838233842,-3.121272283823384
HD,2021-02-23,2021-02-24,1,-0.02720388093420789,-2.720388093420789
HD,2021-02-23,2021-02-25,2,-0.018155849208160157,-1.8155849208160157
HD,2021-02-23,2021-02-26,3,0.012105570634082463,1.2105570634082463
HD,2021-02-23,2021-03-01,4,0.012696443656141199,1.2696443656141199
HD,2021-02-23,2021-03-02,5,-0.00508370946094483,-0.508370946094483
HD,2021-02-23,2021-03-03,6,-0.011256630530225742,-1.1256630530225742
HD,2021-02-23,2021-03-04,7,-0.02498443307252518,-2.498443307252518
HD,2021-02-23,2021-03-05,8,0.010321704667893394,1.0321704667893394
HD,2021-02-23,2021-03-08,9,0.021733914934832343,2.1733914934832343
HD,2021-02-23,2021-03-09,10,0.022893310180173154,2.2893310180173154
HD,2021-05-18,2021-05-04,-10,,
HD,2021-05-18,2021-05-05,-9,-0.0021637113924618534,-0.21637113924618534
HD,2021-05-18,2021-05-06,-8,0.016654273236752504,1.6654273236752504
HD,2021-05-18,2021-05-07,-7,0.004946958028230641,0.49469580282306413
HD,2021-05-18,2021-05-10,-6,0.005512195998705005,0.5512195998705005
HD,2021-05-18,2021-05-11,-5,-0.030663529249200905,-3.0663529249200905
HD,2021-05-18,2021-05-12,-4,-0.04131140462380922,-4.131140462380922
HD,2021-05-18,2021-05-13,-3,0.026561476452366506,2.6561476452366506
HD,2021-05-18,2021-05-14,-2,-0.0055006623848063985,-0.5500662384806398
HD,2021-05-18,2021-05-17,-1,-0.011185804513570208,-1.1185804513570208
HD,2021-05-18,2021-05-18,0,-0.01018740221404113,-1.018740221404113
HD,2021-05-18,2021-05-19,1,-0.007260781538161343,-0.7260781538161343
HD,2021-05-18,2021-05-20,2,0.004611131839610483,0.4611131839610483
HD,2021-05-18,2021-05-21,3,-0.0004115224998706424,-0.04115224998706424
HD,2021-05-18,2021-05-24,4,-0.002945088867958967,-0.2945088867958967
HD,2021-05-18,2021-05-25,5,0.006066102268436957,0.6066102268436957
HD,2021-05-18,2021-05-26,6,0.001831579673661654,0.1831579673661654
HD,2021-05-18,2021-05-27,7,0.004537545288823441,0.45375452888234413
HD,2021-05-18,2021-05-28,8,0.00043973365379867957,0.04397336537986796
HD,2021-05-18,2021-06-01,9,-0.00815308722867758,-0.815308722867758
HD,2021-05-18,2021-06-02,10,-0.00454459702602017,-0.45445970260201696
HD,2021-08-17,2021-08-03,-10,,
HD,2021-08-17,2021-08-04,-9,-0.004910731151251513,-0.4910731151251513
HD,2021-08-17,2021-08-05,-8,0.008476977950345299,0.8476977950345299
HD,2021-08-17,2021-08-06,-7,-0.009816633751890569,-0.9816633751890569
HD,2021-08-17,2021-08-09,-6,-0.0032742087871160397,-0.32742087871160397
HD,2021-08-17,2021-08-10,-5,0.008273358961141897,0.8273358961141897
HD,2021-08-17,2021-08-11,-4,0.01665283804704054,1.6652838047040541
HD,2021-08-17,2021-08-12,-3,-0.008842902501668415,-0.8842902501668415
HD,2021-08-17,2021-08-13,-2,-0.008083086333136369,-0.8083086333136369
HD,2021-08-17,2021-08-16,-1,0.011257653337507723,1.1257653337507723
HD,2021-08-17,2021-08-17,0,-0.042680082756875515,-4.268008275687551
HD,2021-08-17,2021-08-18,1,0.0024940143655227676,0.24940143655227676
HD,2021-08-17,2021-08-19,2,0.004198596207656058,0.4198596207656058
HD,2021-08-17,2021-08-20,3,0.019634580458985917,1.9634580458985917
HD,2021-08-17,2021-08-23,4,-0.0045562474182799795,-0.45562474182799795
HD,2021-08-17,2021-08-24,5,-0.008665103292298415,-0.8665103292298415
HD,2021-08-17,2021-08-25,6,-0.0031395002475268496,-0.31395002475268496
HD,2021-08-17,2021-08-26,7,-0.007410472658573308,-0.7410472658573308
HD,2021-08-17,2021-08-27,8,0.005910670551216413,0.5910670551216413
HD,2021-08-17,2021-08-30,9,0.011503400101752215,1.1503400101752215
HD,2021-08-17,2021-08-31,10,-0.0028125156268231644,-0.28125156268231644
HD,2021-11-16,2021-11-02,-10,,
HD,2021-11-16,2021-11-03,-9,0.004574326998194156,0.4574326998194156
HD,2021-11-16,2021-11-04,-8,0.008699557082883391,0.8699557082883391
HD,2021-11-16,2021-11-05,-7,-0.01015632536862221,-1.015632536862221
HD,2021-11-16,2021-11-08,-6,0.0005160223703566391,0.05160223703566391
HD,2021-11-16,2021-11-09,-5,0.005588784900585564,0.5588784900585564
HD,2021-11-16,2021-11-10,-4,-0.005584708547879735,-0.5584708547879735
HD,2021-11-16,2021-11-11,-3,-0.002577471318502611,-0.2577471318502611
HD,2021-11-16,2021-11-12,-2,0.013600446366814012,1.3600446366814012
HD,2021-11-16,2021-11-15,-1,-0.004159656491004915,-0.4159656491004915
HD,2021-11-16,2021-11-16,0,0.057265450959875785,5.7265450959875785
HD,2021-11-16,2021-11-17,1,0.006423130529046306,0.6423130529046306
HD,2021-11-16,2021-11-18,2,0.027858802662764415,2.7858802662764415
HD,2021-11-16,2021-11-19,3,0.006997436339552632,0.6997436339552632
HD,2021-11-16,2021-11-22,4,0.0002448120339673121,0.02448120339673121
HD,2021-11-16,2021-11-23,5,-0.0010275276046962656,-0.10275276046962656
HD,2021-11-16,2021-11-24,6,0.009158129860848518,0.9158129860848518
HD,2021-11-16,2021-11-26,7,-0.02283345598503994,-2.283345598503994
HD,2021-11-16,2021-11-29,8,0.010230879057280928,1.0230879057280928
HD,2021-11-16,2021-11-30,9,-0.015264616833198685,-1.5264616833198685
HD,2021-11-16,2021-12-01,10,0.003659327896615938,0.3659327896615938
HD,2022-02-22,2022-02-07,-10,,
HD,2022-02-22,2022-02-08,-9,0.011445569341816064,1.1445569341816064
HD,2022-02-22,2022-02-09,-8,0.008106501324942172,0.8106501324942172
HD,2022-02-22,2022-02-10,-7,-0.025468996362379426,-2.5468996362379426
HD,2022-02-22,2022-02-11,-6,-0.01351755219321471,-1.351755219321471
HD,2022-02-22,2022-02-14,-5,0.0036255622137242316,0.36255622137242316
HD,2022-02-22,2022-02-15,-4,0.004835572479610972,0.4835572479610972
HD,2022-02-22,2022-02-16,-3,-0.00897331689853298,-0.8973316898532979
HD,2022-02-22,2022-02-17,-2,-0.006141407555791734,-0.6141407555791734
HD,2022-02-22,2022-02-18,-1,-0.0030753650267404398,-0.307536502674044
HD,2022-02-22,2022-02-22,0,-0.08850578919590213,-8.850578919590212
HD,2022-02-22,2022-02-23,1,-0.02441703342196122,-2.441703342196122
HD,2022-02-22,2022-02-24,2,0.015528992959677579,1.5528992959677579
HD,2022-02-22,2022-02-25,3,0.010886488616696388,1.0886488616696388
HD,2022-02-22,2022-02-28,4,-0.0025896528408606567,-0.2589652840860657
HD,2022-02-22,2022-03-01,5,0.013994839533216785,1.3994839533216785
HD,2022-02-22,2022-03-02,6,0.022232624930018874,2.2232624930018874
HD,2022-02-22,2022-03-03,7,-0.009194602076410097,-0.9194602076410097
HD,2022-02-22,2022-03-04,8,-0.0003082309531540206,-0.03082309531540206
HD,2022-02-22,2022-03-07,9,-0.004595108935601666,-0.4595108935601666
HD,2022-02-22,2022-03-08,10,-0.018682246258974078,-1.8682246258974078
HD,2022-05-17,2022-05-03,-10,,
HD,2022-05-17,2022-05-04,-9,0.0339388257895501,3.3938825789550098
HD,2022-05-17,2022-05-05,-8,-0.05137822055893082,-5.137822055893082
HD,2022-05-17,2022-05-06,-7,-0.016047220439060594,-1.6047220439060594
HD,2022-05-17,2022-05-09,-6,0.009241812604978472,0.9241812604978472
HD,2022-05-17,2022-05-10,-5,-0.019762260340305704,-1.9762260340305704
HD,2022-05-17,2022-05-11,-4,-0.028163375542912372,-2.816337554291237
HD,2022-05-17,2022-05-12,-3,0.02378458713681142,2.378458713681142
HD,2022-05-17,2022-05-13,-2,0.02188508128166844,2.188508128166844
HD,2022-05-17,2022-05-16,-1,-0.000134915984755124,-0.0134915984755124
HD,2022-05-17,2022-05-17,0,0.01675735226917352,1.675735226917352
HD,2022-05-17,2022-05-18,1,-0.05240083556199304,-5.240083556199304
HD,2022-05-17,2022-05-19,2,0.0090471654435329,0.9047165443532901
HD,2022-05-17,2022-05-20,3,-0.00198101214149915,-0.198101214149915
HD,2022-05-17,2022-05-23,4,-0.004039189357379347,-0.4039189357379347
HD,2022-05-17,2022-05-24,5,0.006607448272495597,0.6607448272495597
HD,2022-05-17,2022-05-25,6,0.019624036985716797,1.9624036985716797
HD,2022-05-17,2022-05-26,7,0.03147418015136827,3.147418015136827
HD,2022-05-17,2022-05-27,8,0.018658623794600038,1.8658623794600038
HD,2022-05-17,2022-05-31,9,-0.018511184180461493,-1.8511184180461493
HD,2022-05-17,2022-06-01,10,-0.012165804004864444,-1.2165804004864444
HD,2022-08-16,2022-08-02,-10,,
HD,2022-08-16,2022-08-03,-9,0.01882183836337048,1.882183836337048
HD,2022-08-16,2022-08-04,-8,0.0026112451732460684,0.26112451732460684
HD,2022-08-16,2022-08-05,-7,0.008204102789720613,0.8204102789720613
HD,2022-08-16,2022-08-08,-6,0.007362055555782954,0.7362055555782954
HD,2022-08-16,2022-08-09,-5,-0.021668713752600932,-2.166871375260093
HD,2022-08-16,2022-08-10,-4,0.020870570923629206,2.0870570923629206
HD,2022-08-16,2022-08-11,-3,-0.0028561638945474588,-0.2856163894547459
HD,2022-08-16,2022-08-12,-2,0.013518230987096036,1.3518230987096036
HD,2022-08-16,2022-08-15,-1,-0.000889159749861701,-0.0889159749861701
HD,2022-08-16,2022-08-16,0,0.04059003702175201,4.059003702175201
HD,2022-08-16,2022-08-17,1,-0.004948556911155144,-0.4948556911155144
HD,2022-08-16,2022-08-18,2,-0.00168816364775215,-0.168816364775215
HD,2022-08-16,2022-08-19,3,-0.011961424393511666,-1.1961424393511666
HD,2022-08-16,2022-08-22,4,-0.028351947740021255,-2.8351947740021255
HD,2022-08-16,2022-08-23,5,-0.0170078589761955,-1.70078589761955
HD,2022-08-16,2022-08-24,6,0.00394265116122372,0.39426511612237203
HD,2022-08-16,2022-08-25,7,0.005420314108468993,0.5420314108468993
HD,2022-08-16,2022-08-26,8,-0.03770416580716096,-3.770416580716096
HD,2022-08-16,2022-08-29,9,-0.005971418684354579,-0.5971418684354579
HD,2022-08-16,2022-08-30,10,-0.010866540967487515,-1.0866540967487515
HD,2022-11-15,2022-11-01,-10,,
HD,2022-11-15,2022-11-02,-9,-0.024758392130392215,-2.4758392130392215
HD,2022-11-15,2022-11-03,-8,-0.02504080681994625,-2.504080681994625
HD,2022-11-15,2022-11-04,-7,0.008987429816603498,0.8987429816603498
HD,2022-11-15,2022-11-07,-6,0.021969667185540276,2.1969667185540276
HD,2022-11-15,2022-11-08,-5,0.0029972287962272137,0.29972287962272137
HD,2022-11-15,2022-11-09,-4,-0.015078619695008677,-1.5078619695008677
HD,2022-11-15,2022-11-10,-3,0.0870093606761928,8.700936067619281
HD,2022-11-15,2022-11-11,-2,0.010394682416359435,1.0394682416359435
HD,2022-11-15,2022-11-14,-1,-0.025465011189307107,-2.5465011189307107
HD,2022-11-15,2022-11-15,0,0.016323430579509468,1.6323430579509468
HD,2022-11-15,2022-11-16,1,0.009553556215298187,0.9553556215298187
HD,2022-11-15,2022-11-17,2,-0.011019068664469556,-1.1019068664469556
HD,2022-11-15,2022-11-18,3,0.005586667070965667,0.5586667070965667
HD,2022-11-15,2022-11-21,4,0.011495008090784298,1.1495008090784298
HD,2022-11-15,2022-11-22,5,0.02556992110679568,2.556992110679568
HD,2022-11-15,2022-11-23,6,-0.010372997710970333,-1.0372997710970333
HD,2022-11-15,2022-11-25,7,0.015147242759063095,1.5147242759063095
HD,2022-11-15,2022-11-28,8,-0.02285687309261253,-2.285687309261253
HD,2022-11-15,2022-11-29,9,-0.009281202170701386,-0.9281202170701386
HD,2022-11-15,2022-11-30,10,0.03161778107962809,3.1617781079628093
HD,2023-02-21,2023-02-06,-10,,
HD,2023-02-21,2023-02-07,-9,-0.012360767195198297,-1.2360767195198297
HD,2023-02-21,2023-02-08,-8,-0.013560778405330876,-1.3560778405330876
HD,2023-02-21,2023-02-09,-7,-0.016334850418820768,-1.6334850418820768
HD,2023-02-21,2023-02-10,-6,0.003137476018020058,0.3137476018020058
HD,2023-02-21,2023-02-13,-5,0.022082389505852396,2.2082389505852396
HD,2023-02-21,2023-02-14,-4,-0.015763545594450257,-1.5763545594450257
HD,2023-02-21,2023-02-15,-3,0.0070973812465007224,0.7097381246500722
HD,2023-02-21,2023-02-16,-2,0.0017151617525912322,0.17151617525912322
HD,2023-02-21,2023-02-17,-1,-0.010241668769354173,-1.0241668769354173
HD,2023-02-21,2023-02-21,0,-0.07060858755891641,-7.060858755891641
HD,2023-02-21,2023-02-22,1,0.0027072363874685035,0.27072363874685035
HD,2023-02-21,2023-02-23,2,0.01015843521836901,1.015843521836901
HD,2023-02-21,2023-02-24,3,-0.008853315456873068,-0.8853315456873068
HD,2023-02-21,2023-02-27,4,-0.002191049040085158,-0.2191049040085158
HD,2023-02-21,2023-02-28,5,0.0017905134830382696,0.17905134830382696
HD,2023-02-21,2023-03-01,6,-0.019390438651460395,-1.9390438651460395
HD,2023-02-21,2023-03-02,7,0.007668585710277842,0.7668585710277842
HD,2023-02-21,2023-03-03,8,0.018531274145508814,1.8531274145508814
HD,2023-02-21,2023-03-06,9,-0.0008041761983489382,-0.08041761983489382
HD,2023-02-21,2023-03-07,10,-0.025183341138217075,-2.5183341138217075
HD,2023-05-16,2023-05-02,-10,,
HD,2023-05-16,2023-05-03,-9,-0.00407798575505125,-0.407798575505125
HD,2023-05-16,2023-05-04,-8,-0.025009927097892293,-2.5009927097892293
HD,2023-05-16,2023-05-05,-7,0.01354311937922903,1.354311937922903
HD,2023-05-16,2023-05-08,-6,-0.005835025962427576,-0.5835025962427576
