ticker,earnings_date,day0_date,phase,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
HD,2024-02-20,2024-02-20,pre,533.0,832.0,26.0,11.0,6.0,0.0,0.0,4.0,5.0,0.0,0.04878048780487805,0.020637898686679174,0.01125703564727955,0.0,0.0,0.028142589118198873
HD,2024-05-14,2024-05-14,post,1350.0,2266.0,43.0,29.0,29.0,3.0,2.0,4.0,25.0,0.0,0.03185185185185185,0.02148148148148148,0.02148148148148148,0.0022222222222222222,0.0014814814814814814,0.01037037037037037
HD,2024-05-14,2024-05-14,pre,542.0,897.0,17.0,11.0,6.0,0.0,0.0,6.0,6.0,1.0,0.03136531365313653,0.02029520295202952,0.01107011070110701,0.0,0.0,0.01107011070110701
HD,2024-08-13,2024-08-13,post,1265.0,2071.0,35.0,52.0,20.0,0.0,0.0,8.0,8.0,2.0,0.02766798418972332,0.04110671936758893,0.015810276679841896,0.0,0.0,-0.013438735177865613
HD,2024-08-13,2024-08-13,pre,749.0,1208.0,17.0,22.0,13.0,0.0,0.0,9.0,5.0,0.0,0.022696929238985315,0.029372496662216287,0.017356475300400534,0.0,0.0,-0.006675567423230975
HD,2024-11-12,2024-11-12,post,861.0,1434.0,33.0,19.0,5.0,0.0,0.0,2.0,2.0,0.0,0.03832752613240418,0.022067363530778164,0.005807200929152149,0.0,0.0,0.016260162601626018
HD,2024-11-12,2024-11-12,pre,652.0,1095.0,15.0,11.0,8.0,1.0,0.0,7.0,4.0,0.0,0.023006134969325152,0.01687116564417178,0.012269938650306749,0.0015337423312883436,0.0,0.006134969325153374
HD,2025-02-25,2025-02-25,post,1429.0,2376.0,71.0,24.0,20.0,0.0,0.0,10.0,11.0,0.0,0.0496850944716585,0.016794961511546535,0.013995801259622114,0.0,0.0,0.032890132960111965
HD,2025-02-25,2025-02-25,pre,511.0,815.0,16.0,16.0,3.0,0.0,0.0,3.0,0.0,0.0,0.03131115459882583,0.03131115459882583,0.005870841487279843,0.0,0.0,0.0
HD,2025-05-20,2025-05-20,post,5091.0,9283.0,127.0,107.0,118.0,4.0,3.0,44.0,52.0,6.0,0.02494598310744451,0.021017481830681594,0.023178157532901197,0.000785700255352583,0.0005892751915144372,0.003928501276762915
HD,2025-05-20,2025-05-20,pre,684.0,1079.0,26.0,13.0,6.0,0.0,0.0,7.0,6.0,0.0,0.038011695906432746,0.019005847953216373,0.008771929824561403,0.0,0.0,0.019005847953216373
HD,2025-08-19,2025-08-19,post,1944.0,3306.0,63.0,56.0,28.0,7.0,4.0,12.0,18.0,2.0,0.032407407407407406,0.02880658436213992,0.01440329218106996,0.00360082304526749,0.00205761316872428,0.00360082304526749
HD,2025-08-19,2025-08-19,pre,1099.0,1844.0,35.0,20.0,16.0,1.0,0.0,15.0,10.0,0.0,0.03184713375796178,0.018198362147406732,0.014558689717925387,0.0009099181073703367,0.0,0.01364877161055505
HD,2025-11-18,2025-11-18,post,1795.0,3114.0,56.0,67.0,22.0,8.0,1.0,5.0,6.0,0.0,0.03119777158774373,0.03732590529247911,0.012256267409470752,0.004456824512534819,0.0005571030640668524,-0.006128133704735376
HD,2025-11-18,2025-11-18,pre,1007.0,1678.0,24.0,26.0,14.0,0.0,0.0,7.0,3.0,0.0,0.023833167825223437,0.025819265143992055,0.013902681231380337,0.0,0.0,-0.0019860973187686196
HD,2021-02-23,2021-02-23,all,736.0,1208.0,30.0,8.0,6.0,0.0,2.0,4.0,4.0,0.0,0.04076086956521739,0.010869565217391304,0.008152173913043478,0.0,0.002717391304347826,0.029891304347826088
HD,2021-05-18,2021-05-18,all,1213.0,1998.0,43.0,8.0,22.0,0.0,2.0,8.0,20.0,2.0,0.03544929925803792,0.006595218466611707,0.018136850783182192,0.0,0.0016488046166529267,0.028854080791426217
HD,2021-08-17,2021-08-17,all,1015.0,1746.0,20.0,23.0,14.0,1.0,1.0,3.0,10.0,2.0,0.019704433497536946,0.022660098522167486,0.013793103448275862,0.0009852216748768472,0.0009852216748768472,-0.002955665024630542
HD,2021-11-16,2021-11-16,all,964.0,1617.0,43.0,10.0,11.0,1.0,0.0,5.0,10.0,3.0,0.044605809128630707,0.01037344398340249,0.011410788381742738,0.001037344398340249,0.0,0.03423236514522822
HD,2022-02-22,2022-02-22,all,870.0,1472.0,23.0,19.0,16.0,0.0,1.0,8.0,8.0,0.0,0.026436781609195402,0.021839080459770115,0.01839080459770115,0.0,0.0011494252873563218,0.004597701149425287
HD,2022-05-17,2022-05-17,all,789.0,1363.0,39.0,22.0,11.0,0.0,0.0,1.0,11.0,0.0,0.049429657794676805,0.02788339670468948,0.01394169835234474,0.0,0.0,0.021546261089987327
HD,2022-08-16,2022-08-16,all,1021.0,1674.0,39.0,11.0,15.0,2.0,0.0,5.0,8.0,0.0,0.03819784524975514,0.010773751224289911,0.014691478942213516,0.0019588638589618022,0.0,0.02742409402546523
HD,2022-11-15,2022-11-15,all,915.0,1559.0,33.0,26.0,15.0,0.0,0.0,9.0,7.0,2.0,0.036065573770491806,0.02841530054644809,0.01639344262295082,0.0,0.0,0.007650273224043716
HD,2023-02-21,2023-02-21,all,1234.0,2107.0,33.0,40.0,14.0,0.0,1.0,11.0,10.0,1.0,0.02674230145867099,0.03241491085899514,0.011345218800648298,0.0,0.0008103727714748784,-0.005672609400324149
HD,2023-05-16,2023-05-16,all,1186.0,1974.0,33.0,45.0,20.0,2.0,0.0,4.0,16.0,0.0,0.02782462057335582,0.03794266441821248,0.016863406408094434,0.0016863406408094434,0.0,-0.01011804384485666
HD,2023-08-15,2023-08-15,all,1674.0,2746.0,65.0,46.0,23.0,7.0,5.0,17.0,14.0,1.0,0.03882915173237754,0.027479091995221028,0.013739545997610514,0.004181600955794504,0.002986857825567503,0.011350059737156512
HD,2023-11-14,2023-11-14,all,1593.0,2667.0,61.0,25.0,9.0,2.0,5.0,9.0,5.0,5.0,0.038292529817953544,0.015693659761456372,0.005649717514124294,0.0012554927809165098,0.003138731952291274,0.022598870056497175
HD,2024-02-20,2024-02-20,all,1336.0,2170.0,52.0,37.0,16.0,0.0,1.0,12.0,11.0,0.0,0.038922155688622756,0.027694610778443114,0.011976047904191617,0.0,0.0007485029940119761,0.01122754491017964
HD,2024-05-14,2024-05-14,all,1892.0,3163.0,60.0,40.0,35.0,3.0,2.0,10.0,31.0,1.0,0.03171247357293869,0.021141649048625793,0.01849894291754757,0.0015856236786469344,0.0010570824524312897,0.010570824524312896
HD,2024-08-13,2024-08-13,all,2014.0,3279.0,52.0,74.0,33.0,0.0,0.0,17.0,13.0,2.0,0.025819265143992055,0.036742800397219465,0.01638530287984111,0.0,0.0,-0.010923535253227408
HD,2024-11-12,2024-11-12,all,1513.0,2529.0,48.0,30.0,13.0,1.0,0.0,9.0,6.0,0.0,0.031725049570389956,0.01982815598149372,0.008592200925313946,0.0006609385327164573,0.0,0.011896893588896233
HD,2025-02-25,2025-02-25,all,1940.0,3191.0,87.0,40.0,23.0,0.0,0.0,13.0,11.0,0.0,0.04484536082474227,0.020618556701030927,0.011855670103092783,0.0,0.0,0.02422680412371134
HD,2025-05-20,2025-05-20,all,5775.0,10362.0,153.0,120.0,124.0,4.0,3.0,51.0,58.0,6.0,0.026493506493506493,0.02077922077922078,0.021471861471861472,0.0006926406926406926,0.0005194805194805195,0.005714285714285714
HD,2025-08-19,2025-08-19,all,3043.0,5150.0,98.0,76.0,44.0,8.0,4.0,27.0,28.0,2.0,0.032205060795267824,0.02497535326979954,0.014459415050936576,0.0026289845547157412,0.0013144922773578706,0.007229707525468288
HD,2025-11-18,2025-11-18,all,2802.0,4792.0,80.0,93.0,36.0,8.0,1.0,12.0,9.0,0.0,0.028551034975017844,0.033190578158458245,0.01284796573875803,0.0028551034975017845,0.00035688793718772306,-0.0046395431834403995
