symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
ABBV,2020-12-31,2020,Q4,USD,0.07409703921872578,-0.07247524752475247,0.1683647478349465,0.08776461081428054,0.25071387778412335,0,0,0.0,0.17924733521862085,0.04747589924328807,0.1,-0.0015873015873015873,-0.09904013961605584,-0.7810770933234968,0.15299539170506912,-1.6028,-9.262032085561497,-0.9844020797227037,-0.9913076923076922,-0.9912403100775193,0.0,0.003945885005636978,-1.2805111821086261,36.048,0.0032258064516129032,-5.966887417218543,-0.9835711197578901,0,0.0
ABBV,2021-03-31,2021,Q1,USD,-0.061192091210852936,-0.10055508112724168,-0.041094397209505126,0.021407674353089254,-0.154337899543379,0,0,0.0,-0.1341080981368751,-0.1185551707075705,-0.09090909090909091,0.0047694753577106515,0.07263922518159806,4.656276326874473,0.09325872635225153,3.566025215660252,1.2019417475728156,97.69444444444444,175.99115044247787,175.10619469026548,0.0,-0.003368893879842785,6.124145785876993,-1.0855106888361046,-0.006472491909385114,0.9551330798479087,92.55263157894737,0,0.0
ABBV,2021-06-30,2021,Q2,USD,0.07294388931591084,0.07358177070970805,0.07263839945435945,-0.0002847211214259378,0.025377969762419007,0,0,0.0,0.06412441414571794,0.06859773212080386,-0.1,-0.02689873417721519,-0.006772009029345372,-0.4075067024128686,0.08237874725810383,-0.6992500646495992,0.26282051282051283,-0.7844075429214749,-0.79,-0.7889447236180905,0.0,0.0005633802816901409,-0.6048010669037563,7.724747474747475,0.02572347266881029,-12.889830508474576,-0.7836849507735584,0,-0.7142857142857143
ABBV,2021-09-30,2021,Q3,USD,0.027437495522601905,-0.029405261994251603,0.054684188215345486,0.026519075648742303,0.08636124275934702,0,0,8.352941176470589,0.13033033033033034,0.05442319815087203,0.2222222222222222,-0.030894308943089432,-0.03318181818181818,0.6116138763197587,-0.03039855888313443,2.1711092003439383,0.2893401015228426,3.150130548302872,3.2380952380952386,3.2380952380952386,0.0005652911249293386,0.0005630630630630631,1.4094488188976377,-0.9917386406308675,0.034653465346534656,0.811470408785845,3.1352405721716514,0,-1.0
ABBV,2021-12-31,2021,Q4,USD,0.037930553618742154,-0.015945330296127564,0.06169614147909968,0.022897088603009555,0.08191953465826467,0,0,-1.0,-0.027275947573503365,-0.022319649262654444,-0.18181818181818182,-0.026845637583892617,-0.06958157028678891,0.06535641865543597,0.17835578262888993,0.15808026030368763,-0.5551181102362205,0.2720981440704624,0.28651685393258425,0.2696629213483145,-0.0009389830508474577,0.0005627462014631402,0.1323529411764706,9.136363636363637,0.023931623931623933,-0.2993527508090615,0.2720125786163522,0,0.0
ABBV,2022-03-31,2022,Q1,USD,-0.09055488378342066,-0.062037037037037036,-0.10221465076660988,-0.012820748257041365,-0.26433691756272404,0,0,0.0,-0.131646030589949,-0.10099877700774562,0.0,-0.05517241379310345,0.03739262253663466,0.10248901903367497,-0.07035869136775719,0.15406228049637088,0.9292035398230089,0.1102868447082097,0.1091703056768559,0.11946902654867259,0.0015053683175953918,0.0,0.1290455576169862,-4.408071748878924,0.05604203152364273,1.2640099626400996,0.1107540173053152,0,0.0
ABBV,2022-06-30,2022,Q2,USD,0.07719013148175506,0.02912142152023692,0.09772296015180265,0.019061471174125915,0.14372716199756394,0,0,0.0,0.4925560914237786,0.27967350640516947,1.6666666666666667,0.014598540145985401,-0.0004870920603994155,-0.49654714475431605,-0.30146279414882343,-0.7599918847636438,-0.4151376146788991,-0.7942093541202673,-0.7952755905511811,-0.7984189723320158,-0.000564652738565782,-0.0011248593925759281,-0.6824904144604711,3.0473684210526315,0.012987012987012988,-10.962264150943396,-0.79345648787002,0,0.0
ABBV,2022-09-30,2022,Q3,USD,0.015703216073510252,0.20431654676258992,-0.05982905982905983,-0.07436451392504236,-0.11927582534611289,0,0,2.3313953488372094,-0.2712840685585839,-0.09558823529411764,1.625,0.007194244604316547,0.07456140350877193,0.8900026378264311,0.3969650986342944,2.7193575655114115,0.7568627450980392,3.2738095238095237,3.2884615384615383,3.3529411764705888,0.0005649717514124294,0.0,1.8522139160437032,-1.2294344473007712,0.06578947368421052,0.9038825757575758,3.2586206896551726,0,0.0
ABBV,2022-12-31,2022,Q4,USD,0.020861463678098838,-0.16965352449223417,0.11859039836567926,0.09573182860745946,0.22914147521160821,0,0,-1.0043668122270741,0.050510892616155774,-0.05779214418650211,0.42857142857142855,0.010714285714285714,-0.021768707482993196,-0.20614096301465457,0.19530740821203563,-0.3261363636363636,0.10044642857142858,-0.37376551025576094,-0.3721973094170404,-0.373873873873874,-0.0010271033314511574,0.0011261261261261261,-0.2881048387096774,6.5210084033613445,0.04225352112676056,-11.497536945812808,-0.37449392712550605,0,0.0
ABBV,2023-03-31,2023,Q1,USD,-0.19152172475365387,-0.044124700239808155,-0.24764861656469728,-0.06942288181352542,0.12739793408755534,0,0,141.0,0.00403743806202973,-0.01684166753300759,0.1,-0.022968197879858657,-0.013908205841446454,-0.44532348804500704,-0.49691021446746636,-0.8397976391231029,-0.5253549695740365,-0.9033562474727053,-0.9071428571428573,-0.9064748201438848,0.0004629260657897637,-0.0011248593925759281,-0.7088643443783631,-0.1171993911719939,0.046218487394957986,0.09617658651951123,-0.9025080906148867,0,0.0
