earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2023-07-27,2023,Q2,data/ABBV/transcripts/2023-07-27,ABBV,2023-06-30,2023,7.846632710809281,1.1454442558007922,3.576117713638936,3.475382003395586,4.960950764006792,7.299377475947934,-46.512733446519526,7.281267685342388,34.84267119411432,238067909999.99997,290323910000.0,29.405621294466403,17.170422646952755,37.67493432505143,38.76696140693698,18.50364604383647,18.50364604383647,20.939337179949515,53.545538546661746,45.944597246399745,47.27632470281713,0.008501775816824703,0.025795160716956773,4.742344162909995,0.45073762438408177,9.637772039837698,0.894940910077856,8.17572463768116,3.1174148988653183,0.011026265572709904,1.2969367588932805,0,0.12499098449332853,0.7024311686009146,0.028169014084507043,0.01283808150018031,0.07876106194690266,0.01291020555355211,13.698775146533203,0.03235383920382228,0.05024701472158089,-58.32328805885682,-3387000000,-82188000000,-93617000000,96642000000,11482000000,12327000000,3944000000,74.58997475658133,0.0,86.07311320754717,1.2065964668001044,0.0,1.0456226880394575,0.157313850458573,0.1007357102433503
2023-10-27,2023,Q3,data/ABBV/transcripts/2023-10-27,ABBV,2023-09-30,2023,7.881720430107527,1.0062252405206564,4.286361063950198,4.162422184493492,7.5212224108658745,6.864176570458404,-44.46236559139785,6.844368986983588,34.69213355970572,263389020000.0,310848020000.0,37.034451631046124,18.91211459754434,34.775418537100606,35.81087967369137,21.77848685298495,21.77848685298495,22.319811876211674,65.53827113641155,41.041460258780035,42.26349694085656,0.006750471223136029,0.02792447460414257,5.022821233669588,0.44593711689093457,10.006114273666455,0.955453944152072,4.10990990990991,4.252667040988209,0.009973840215510881,1.4775028121484814,0,0.12371652186400517,0.6657857452228364,0.028914708212305254,0.015724851008831767,0.09798657718120805,0.009334386443598765,12.448171700219389,0.019520031898897283,0.03905374832516968,-56.735993208828525,-1549000000,-78565000000,-90868000000,94079000000,11451500000,14785000000,4018000000,73.74739714224168,410.37779491133387,55.24903623747109,1.2203820539782686,0.21931011159959418,1.6289876915347903,0.14701504878452126,0.12393887945670629
2024-02-02,2023,Q4,data/ABBV/transcripts/2024-02-02,ABBV,2023-12-31,2023,8.098233271795765,0.46547428497420584,2.691483304723115,2.575397868689402,7.2573216985759395,5.887513553378125,-43.889355147458396,5.866561547850089,34.363554147657794,273667835393.01,320973835393.01,83.23231003437044,19.13627266575834,57.57791613570587,60.1732267794657,26.415814227124518,26.415814227124518,22.4441532335508,83.32654086007528,67.53078800610352,70.57472194217459,0.003003641252979324,0.016618686640571735,5.803088803088803,0.4462887217821856,12.280893042575286,0.8721228297349436,5.664893617021277,5.754237288135593,0.009595574124481393,3.1946472019464722,0,0.15446472274666107,0.6525302313842225,0.04313065432358511,0.014334661911754422,0.098747591522158,0.008740647507167331,7.8384631586306845,0.020874085563484707,0.017561100666552726,-57.239888129360004,-4839000000,-77506000000,-91312000000,88053000000,11283500000,16629000000,4040000000,70.20138451856513,58.19074333800842,64.67566619915848,1.282025997310623,1.5466377440347072,1.3915589168089777,0.07934362934362935,0.11608543603371314
2024-04-26,2024,Q1,data/ABBV/transcripts/2024-04-26,ABBV,2024-03-31,2024,6.958733747880158,0.7738835500282646,2.283776144714528,2.1746749576031656,10.214245336348219,4.548897682306388,-49.52176370830978,4.526286037309214,42.20520067834935,319764440000.0,375698440000.0,58.39379839298758,25.97599025182778,79.14961386138613,83.12046789706265,39.93561134007743,39.93561134007743,30.519775792038992,83.69312541768768,92.99466336633664,97.66010917598129,0.004281276554703832,0.012030731121947143,9.242038216560509,0.49707134892593735,12.46023613276899,0.9361543278262127,4.239393939393939,2.972774098601913,0.008668881380306078,2.024835646457268,0,0.15751421608448415,0.6424963391861575,0.04777227722772277,0.015678310316815595,0.09305689488910318,0.02826969943135662,8.877691811919073,0.01860841814562848,0.025721962309527835,-63.12817976257773,-2651000000,-87604000000,-101956000000,97980000000,11552000000,17473000000,4172000000,87.36068237205524,687.1568148510015,93.31949193942354,1.030211733199431,0.1309744705355429,0.9644287396937573,0.17097539652803798,0.10910118711136235
2024-07-25,2024,Q2,data/ABBV/transcripts/2024-07-25,ABBV,2024-06-30,2024,8.175240248728095,0.7744488411531939,1.283776144714528,1.1475409836065573,7.437535330695308,3.8558507631430188,-49.07179197286602,3.831543244771057,40.339174674957604,301384530000.0,358888530000.0,54.99717700729927,20.839754529110774,132.71005284015854,148.46528571428573,44.46511212747123,44.46511212747123,24.815968054211037,71.73466520087948,158.0310568031704,176.79237931034484,0.004545687862611926,0.006735581285476066,10.421068161699617,0.497643320628166,11.493903657805317,0.8067756173207682,5.506887052341598,1.6540422432629278,0.009124555928600581,2.0072992700729926,0,0.1346978287926981,0.6596518173555873,0.10612065169528842,0.01666436177568801,0.11309244486156735,0.01507398700041488,8.170986481397403,0.022715084892635823,0.028359691976484226,-62.77953646127756,-8099000000,-86808000000,-101300000000,90553000000,11836500000,30277000000,4231500000,72.9608629511824,627.472632079962,90.3426939552594,1.2335380416240191,0.14343255051884216,0.9962067330488383,0.20212452050752433,0.1362351611079706
2024-10-30,2024,Q3,data/ABBV/transcripts/2024-10-30,ABBV,2024-09-30,2024,8.174109666478236,0.8824194460146976,3.0791407574901073,2.938383267382702,4.118145845110232,3.4318824194460147,-54.19446014697569,3.4098360655737703,40.58733747880158,349342120000.0,413164120000.0,55.94844971172325,24.159206085753805,64.1347751055627,67.20702577914582,57.91480769230769,57.91480769230769,28.572899031811893,84.6127626459144,75.85168349550212,79.48520969603693,0.004468399058206895,0.014879396735784393,11.783653846153847,0.49559342360307346,13.070243702641818,0.6452324555292369,5.320833333333334,3.4257861635220124,0.007874801927691973,1.7623318385650224,0,0.14730290456431536,0.7107765893656482,0.045713236644024234,0.017219917012448134,0.11976911976911978,0.012517289073305671,8.22802389214155,0.025459030299713456,0.037631686796364604,-67.40361786319954,-15277000000,-95870000000,-109566000000,91805000000,11598000000,29847000000,4334000000,71.40248962655602,649.5299145299145,95.08547008547009,1.2604602510460252,0.13856174748338707,0.9465168539325842,0.2587864721485411,0.14075749010740532
2025-01-31,2024,Q4,data/ABBV/transcripts/2025-01-31,ABBV,2024-12-31,2024,8.537026568682872,-0.01243640474844545,3.9841718485019784,3.819672131147541,3.140192198982476,1.901639344262295,-51.81458451102318,1.8795929903900508,38.746749576031654,314351300000.0,376668300000.0,-3572.1738636363634,20.81520990597272,44.60148978433598,46.52231759656652,94.54174436090226,94.54174436090226,24.941617004370283,704.0528971962617,53.44328887627696,55.74490158354299,-6.998539532045836e-05,0.02149505982637896,20.403308270676693,0.5019273311088258,116.48037383177571,0.6601976825208392,-2.1225071225071224,1.6444237050863275,0.00875453672372279,-125.0909090909091,0,0.44854986094557014,0.7030430375626106,0.04128830874006811,0.01926897099721891,0.1384395813510942,0.044629850350946895,,-0.00014632973429082153,-0.000548122679821611,-65.55243075183719,-13167000000,-91660000000,-106215000000,86991000000,11195500000,31154000000,4315500000,65.07151370679381,653.2984531392174,85.598271155596,1.3830936898983424,0.13776245691005953,1.0514231045204496,-0.006616541353383459,0.16449971735443752
2025-04-25,2025,Q1,data/ABBV/transcripts/2025-04-25,ABBV,2025-03-31,2025,7.546945701357466,0.7273755656108597,0.9247737556561086,0.7918552036199095,2.927601809954751,0.8269230769230769,-52.21266968325792,0.8031674208144797,39.925904977375566,370431360000.0,435145360000.0,72.01231726283049,27.762224387319193,226.56352293577982,264.59382857142856,260.86715492957745,260.86715492957745,32.61225811286817,98.89667272727273,266.1439510703364,310.8181142857143,0.003471628320021285,0.003779377642324883,49.21760563380282,0.5132669922520472,14.707727272727272,0.7602395406971952,5.332857142857143,1.2684251357641583,0.007896199717000202,2.274494556765163,0,0.1549126883009818,0.6886791759997062,0.1437308868501529,0.01761223113242899,0.11525257479156449,0.030727722401259087,3.625547963052043,0.027557473424177418,0.030336628057842468,-66.68905542986425,-8728000000,-92312000000,-107028000000,90283000000,11698000000,31434500000,4353500000,84.15873491718504,696.2293853073463,101.78410794602699,1.0694077101867436,0.12926774120611131,0.8842244807777286,0.9056338028169014,0.1329185520361991
2025-07-31,2025,Q2,data/ABBV/transcripts/2025-07-31,ABBV,2025-06-30,2025,8.70372460496614,0.5293453724604966,2.9080135440180586,2.7562076749435667,3.649548532731377,-0.07787810383747178,-52.37415349887133,-0.10327313769751693,40.192437923250566,328918640000.0,392932640000.0,87.66488272921109,21.32650197756597,63.83051426353581,67.34615888615889,-1797.3696174863387,-1797.3696174863387,25.47705634442067,90.45410681399632,76.25318067145352,80.45303849303849,0.0028517690575395787,0.014848656798532306,-385.14207650273227,0.5137773177238997,14.736187845303867,0.7358110996554933,6.613513513513514,5.476089266737513,0.008847172662516178,3.1023454157782515,0,0.13817026518835504,0.675518654050823,0.052202600426935766,0.017441483498670817,0.13121951219512196,0.011606042922907346,,0.028240600669772454,0.021072495675420664,-67.09664221218962,-10506000000,-92807000000,-108059000000,87446000000,12557000000,31395500000,4743000000,73.74246255592297,659.1992636907502,102.71514035895076,1.2204637176545066,0.13652927871324452,0.8762096774193548,-5.1256830601092895,0.1518058690744921
2025-10-31,2025,Q3,data/ABBV/transcripts/2025-10-31,ABBV,2025-09-30,2025,8.90293453724605,0.10496613995485328,3.963882618510158,4.248306997742664,3.200338600451467,-1.466704288939052,-52.223476297968396,-1.4909706546275394,39.21106094808126,410288880000.0,473402880000.0,551.4635483870967,26.007155172413793,58.41242596810934,54.50171094580234,-155.2948069644209,-155.2948069644209,30.007789046653144,134.64245733788397,67.39790432801823,62.885611052072264,0.00045333912047531004,0.018348047843753407,-26.019303557910675,0.5133982583757786,17.950511945392492,0.7245055977253687,2.5764546684709067,37.361702127659576,0.007095000966148534,15.650537634408602,0,0.14699543610547666,0.6717127963076371,0.07175398633257403,0.03194726166328601,0.2443044110518662,0.013247971602434077,,0.004999385049046493,0.004231407966876721,-67.03174379232506,-10852000000,-92540000000,-107958000000,84572000000,12703000000,32597000000,4949000000,72.84546146044624,566.0972850678733,83.789592760181,1.2354922076905004,0.15898327438402973,1.0741190765492101,-0.07040121120363362,0.28442437923250563
